23.003297,E,swallowing
23.003296,F,swallowing
23.203140,K,idle
23.203151,J,idle
23.203241,J,slurping,2
23.203249,K,slurping,0
23.403271,H,swallowing
23.405596,I,swallowing
24.003271,A,idle
24.003295,C,idle
24.003295,B,idle
24.003298,D,idle
24.003336,A,slurping,2
24.003328,G,idle
24.003350,C,slurping,2
24.003357,B,slurping,0
24.003367,D,slurping,0
24.003366,E,idle
24.003379,G,slurping,1
24.003381,F,idle
24.003458,E,slurping,1
24.003486,F,slurping,1
24.203309,J,swallowing
24.203315,K,swallowing
24.403351,H,idle
24.403425,H,slurping,2
24.405701,I,idle
24.405762,I,slurping,0
25.003414,A,swallowing
25.003466,C,swallowing
25.003476,B,swallowing
25.003494,D,swallowing
25.003513,G,swallowing
25.003542,E,swallowing
25.003549,F,swallowing
25.203383,K,idle
25.203393,J,idle
25.203454,K,slurping,0
25.203466,J,slurping,2
25.403497,H,swallowing
25.405863,I,swallowing
26.003492,A,idle
26.003546,C,idle
26.003552,A,slurping,1
26.003553,B,idle
26.003585,G,idle
26.003592,C,slurping,1
26.003595,B,slurping,0
26.003599,D,idle
26.003619,E,idle
26.003624,F,idle
26.003643,D,slurping,1
26.003645,G,slurping,0
26.003650,F,slurping,2
26.003651,E,slurping,2
26.203520,K,swallowing
26.203540,J,swallowing
26.403570,H,idle
26.403625,H,slurping,2
26.405964,I,idle
26.406006,I,slurping,0
27.003633,A,swallowing
27.003671,B,swallowing
27.003678,C,swallowing
27.003676,F,swallowing
27.003713,E,swallowing
27.003730,D,swallowing
27.003737,G,swallowing
27.203547,K,idle
27.203609,J,idle
27.203676,K,slurping,1
27.203750,J,slurping,0
27.403699,H,swallowing
27.406095,I,swallowing
28.003724,A,idle
28.003730,F,idle
28.003757,B,idle
28.003768,C,idle
28.003784,E,idle
28.003814,F,slurping,0
28.003816,B,slurping,2
28.003824,G,idle
28.003826,E,slurping,2
28.003844,C,slurping,0
28.003843,D,idle
28.003857,G,slurping,1
28.003814,A,slurping,2
28.003892,D,slurping,1
28.203761,K,swallowing
28.203826,J,swallowing
28.403771,H,idle
28.403820,H,slurping,1
28.406188,I,idle
28.406234,I,slurping,0
29.003887,B,swallowing
29.003890,F,swallowing
29.003931,E,swallowing
29.003932,G,swallowing
29.003930,C,swallowing
29.003953,A,swallowing
29.003968,D,swallowing
29.203846,K,idle
29.203906,J,idle
29.203958,K,slurping,0
29.203958,J,slurping,2
29.403908,H,swallowing
29.406342,I,swallowing
30.003966,B,idle
30.003989,A,idle
30.004008,E,idle
30.003990,F,idle
30.004022,C,idle
30.004027,B,slurping,2
30.004047,A,slurping,2
30.004052,E,slurping,1
30.004056,D,idle
30.004054,F,slurping,0
30.004056,C,slurping,0
30.004017,G,idle
30.004091,D,slurping,1
30.004100,G,slurping,1
30.204041,K,swallowing
30.204051,J,swallowing
30.403990,H,idle
30.404089,H,slurping,2
30.406417,I,idle
30.406476,I,slurping,0
31.004097,B,swallowing
31.004124,A,swallowing
31.004131,E,swallowing
31.004137,F,swallowing
31.004149,C,swallowing
31.004160,D,swallowing
31.004166,G,swallowing
31.204130,K,idle
31.204131,J,idle
31.204201,K,slurping,0
31.204249,J,slurping,0
31.404160,H,swallowing
31.406573,I,swallowing
32.004173,B,idle
32.004199,A,idle
32.004208,E,idle
32.004218,F,idle
32.004226,B,slurping,2
32.004234,D,idle
32.004238,G,idle
32.004243,C,idle
32.004243,A,slurping,1
32.004248,E,slurping,1
32.004251,F,slurping,0
32.004271,C,slurping,2
32.004272,D,slurping,1
32.004286,G,slurping,2
32.204310,K,swallowing
32.204326,J,swallowing
32.404248,H,idle
32.404332,H,slurping,0
32.406686,I,idle
32.406733,I,slurping,0
33.004305,C,swallowing
33.004314,A,swallowing
33.004319,F,swallowing
33.004307,B,swallowing
33.004321,E,swallowing
33.004337,D,swallowing
33.004370,G,swallowing
33.204392,K,idle
33.204393,J,idle
33.204443,K,slurping,0
33.204446,J,slurping,1
33.404411,H,swallowing
33.406815,I,swallowing
34.004396,B,idle
34.004402,D,idle
34.004408,F,idle
34.004400,C,idle
34.004401,E,idle
34.004443,F,slurping,1
34.004397,A,idle
34.004451,D,slurping,0
34.004457,C,slurping,0
34.004443,B,slurping,2
34.004451,G,idle
34.004468,E,slurping,1
34.004477,A,slurping,2
34.004512,G,slurping,2
34.204513,K,swallowing
34.204514,J,swallowing
34.404487,H,idle
34.404579,H,slurping,1
34.406884,I,idle
34.406927,I,slurping,0
35.004529,D,swallowing
35.004537,A,swallowing
35.004542,E,swallowing
35.004529,B,swallowing
35.004530,C,swallowing
35.004538,F,swallowing
35.004577,G,swallowing
35.204610,K,idle
35.204615,J,idle
35.204666,J,slurping,0
35.204668,K,slurping,0
35.404654,H,swallowing
35.407020,I,swallowing
36.004621,B,idle
36.004631,C,idle
36.004637,D,idle
36.004624,E,idle
36.004647,F,idle
36.004623,A,idle
36.004626,G,idle
36.004688,B,slurping,2
36.004691,C,slurping,2
36.004694,F,slurping,1
36.004699,A,slurping,2
36.004690,D,slurping,0
36.004695,E,slurping,1
36.004715,G,slurping,1
36.204743,K,swallowing
36.204749,J,swallowing
36.404733,H,idle
36.404828,H,slurping,0
36.407090,I,idle
36.407129,I,slurping,0
37.004772,A,swallowing
37.004782,D,swallowing
37.004778,B,swallowing
37.004784,C,swallowing
37.004817,F,swallowing
37.004821,E,swallowing
37.004848,G,swallowing
37.204812,K,idle
37.204844,J,idle
37.204879,K,slurping,2
37.204891,J,slurping,2
37.404907,H,swallowing
37.407228,I,swallowing
38.004851,A,idle
38.004859,B,idle
38.004880,C,idle
38.004886,F,idle
38.004890,E,idle
38.004892,D,idle
38.004916,C,slurping,1
38.004919,F,slurping,1
38.004920,B,slurping,1
38.004924,A,slurping,2
38.004927,D,slurping,0
38.004922,E,slurping,0
38.004931,G,idle
38.004970,G,slurping,0
38.204948,K,swallowing
38.204959,J,swallowing
38.404990,H,idle
38.405055,H,slurping,2
38.407316,I,idle
38.407371,I,slurping,2
39.004988,C,swallowing
39.004998,F,swallowing
39.005007,D,swallowing
39.005009,G,swallowing
39.005008,E,swallowing
39.004991,B,swallowing
39.005018,A,swallowing
39.205007,K,idle
39.205036,J,idle
39.205060,K,slurping,0
39.205070,J,slurping,1
39.405261,H,swallowing
39.407464,I,swallowing
40.005082,G,idle
40.005093,C,idle
40.005098,E,idle
40.005110,B,idle
40.005079,F,idle
40.005117,D,idle
40.005113,A,idle
40.005139,C,slurping,0
40.005140,G,slurping,2
40.005148,B,slurping,2
40.005155,E,slurping,0
40.005159,F,slurping,1
40.005164,A,slurping,2
40.005155,D,slurping,1
40.205137,K,swallowing
40.205147,J,swallowing
40.405345,H,idle
40.405403,H,slurping,1
40.407539,I,idle
40.407580,I,slurping,0
41.005226,E,swallowing
41.005238,A,swallowing
41.005226,B,swallowing
41.005232,C,swallowing
41.005240,D,swallowing
41.005241,G,swallowing
41.005242,F,swallowing
41.205215,K,idle
41.205282,K,slurping,2
41.205285,J,idle
41.205330,J,slurping,2
41.405475,H,swallowing
41.407652,I,swallowing
42.005324,A,idle
42.005338,B,idle
42.005340,D,idle
42.005360,F,idle
42.005340,E,idle
42.005341,C,idle
42.005389,D,slurping,0
42.005395,F,slurping,1
42.005420,C,slurping,1
42.005381,A,slurping,0
42.005351,G,idle
42.005382,B,slurping,0
42.005421,E,slurping,2
42.005486,G,slurping,1
42.205380,K,swallowing
42.205410,J,swallowing
42.405544,H,idle
42.405592,H,slurping,2
42.407721,I,idle
42.407776,I,slurping,2
43.005462,D,swallowing
43.005473,F,swallowing
43.005496,C,swallowing
43.005508,A,swallowing
43.005513,B,swallowing
43.005543,E,swallowing
43.005562,G,swallowing
43.205481,K,idle
43.205514,J,idle
43.205551,J,slurping,0
43.205556,K,slurping,0
43.405682,H,swallowing
43.407843,I,swallowing
44.005553,F,idle
44.005559,D,idle
44.005575,C,idle
44.005571,A,idle
44.005558,B,idle
44.005620,C,slurping,2
44.005626,E,idle
44.005631,A,slurping,2
44.005620,D,slurping,1
44.005632,G,idle
44.005672,B,slurping,1
44.005678,E,slurping,2
44.005615,F,slurping,0
44.005672,G,slurping,1
44.205627,J,swallowing
44.205631,K,swallowing
44.405792,H,idle
44.405870,H,slurping,0
44.407911,I,idle
44.407951,I,slurping,0
45.005695,C,swallowing
45.005703,A,swallowing
45.005713,D,swallowing
45.005744,B,swallowing
45.005758,G,swallowing
45.005763,F,swallowing
45.005766,E,swallowing
45.205719,J,idle
45.205729,K,idle
45.205775,J,slurping,2
45.205788,K,slurping,1
45.405966,H,swallowing
45.408019,I,swallowing
46.005784,A,idle
46.005794,D,idle
46.005834,F,idle
46.005837,E,idle
46.005791,C,idle
46.005854,D,slurping,1
46.005785,B,idle
46.005854,A,slurping,0
46.005889,F,slurping,2
46.005893,C,slurping,0
46.005890,E,slurping,1
46.005894,B,slurping,0
46.005792,G,idle
46.005956,G,slurping,2
46.205853,J,swallowing
46.205879,K,swallowing
46.406064,H,idle
46.406126,H,slurping,2
46.408091,I,idle
46.408145,I,slurping,1
47.005935,D,swallowing
47.005946,A,swallowing
47.005942,B,swallowing
47.005972,F,swallowing
47.005988,E,swallowing
47.005994,C,swallowing
47.006022,G,swallowing
47.205947,J,idle
47.205973,K,idle
47.206026,J,slurping,0
47.206029,K,slurping,1
47.406223,H,swallowing
47.408214,I,swallowing
48.006016,D,idle
48.006024,B,idle
48.006026,A,idle
48.006046,F,idle
48.006081,D,slurping,1
48.006083,F,slurping,0
48.006088,A,slurping,0
48.006094,G,idle
48.006082,B,slurping,1
48.006087,E,idle
48.006105,C,idle
48.006116,G,slurping,2
48.006136,E,slurping,2
48.006143,C,slurping,2
48.206106,K,swallowing
48.206109,J,swallowing
48.406322,H,idle
48.406383,H,slurping,0
48.408310,I,idle
48.408351,I,slurping,1
49.006161,F,swallowing
49.006171,A,swallowing
49.006177,B,swallowing
49.006172,G,swallowing
49.006167,D,swallowing
49.006207,C,swallowing
49.006218,E,swallowing
49.206175,J,idle
49.206191,K,idle
49.206225,J,slurping,1
49.206258,K,slurping,0
49.406474,H,swallowing
49.408420,I,swallowing
50.006247,F,idle
50.006250,B,idle
50.006281,C,idle
50.006281,D,idle
50.006282,A,idle
50.006313,B,slurping,0
50.006315,F,slurping,0
50.006316,C,slurping,2
50.006320,E,idle
50.006269,G,idle
50.006344,A,slurping,1
50.006346,D,slurping,1
50.006354,E,slurping,2
50.006357,G,slurping,2
50.206298,J,swallowing
50.206345,K,swallowing
50.406570,H,idle
50.406628,H,slurping,1
50.408486,I,idle
50.408524,I,slurping,0
51.006383,B,swallowing
51.006394,F,swallowing
51.006400,C,swallowing
51.006404,G,swallowing
51.006424,A,swallowing
51.006415,D,swallowing
51.006466,E,swallowing
51.206382,J,idle
51.206430,K,idle
51.206436,J,slurping,1
51.206488,K,slurping,0
51.406723,H,swallowing
51.408594,I,swallowing
52.006468,B,idle
52.006484,F,idle
52.006497,C,idle
52.006511,D,idle
52.006533,A,idle
52.006540,B,slurping,2
52.006541,C,slurping,1
52.006608,A,slurping,2
52.006547,D,slurping,0
52.006548,G,idle
52.006557,E,idle
52.006545,F,slurping,1
52.006669,G,slurping,2
52.206520,J,swallowing
52.206587,K,swallowing
52.406581,E,slurping,1
52.406830,H,idle
52.408665,I,idle
53.006672,B,swallowing
53.006696,D,swallowing
53.006700,A,swallowing
53.006695,C,swallowing
53.006740,G,swallowing
53.006745,F,swallowing
53.206607,J,idle
53.206631,K,idle
53.206683,H,slurping,2
53.206688,I,slurping,1
53.206712,K,slurping,1
53.206743,J,slurping,2
53.406660,E,swallowing
54.006761,B,idle
54.006771,D,idle
54.006795,A,idle
54.006823,C,idle
54.006833,F,idle
54.006847,G,idle
54.006834,B,slurping,2
54.006836,D,slurping,1
54.206777,I,swallowing
54.206781,H,swallowing
54.206799,K,swallowing
54.206823,J,swallowing
54.406741,E,idle
54.406860,C,slurping,2
55.006956,B,swallowing
55.006975,D,swallowing
55.206826,I,idle
55.206879,H,idle
55.206893,J,idle
55.206937,K,idle
55.406933,C,swallowing
56.007041,B,idle
56.007052,D,idle
56.407014,C,idle
