10.001694,B,slurping,1
10.001702,A,idle
10.001717,F,idle
10.001726,E,idle
10.001731,C,idle
10.001750,A,slurping,1
10.001759,F,slurping,0
10.001765,D,idle
10.001765,E,slurping,2
10.001767,G,idle
10.001766,C,slurping,0
10.001789,D,slurping,0
10.001791,G,slurping,1
10.201753,K,swallowing
10.201798,J,swallowing
10.401742,I,idle
10.401744,H,idle
10.401823,I,slurping,2
10.401824,H,slurping,2
11.001771,B,swallowing
11.001827,A,swallowing
11.001835,D,swallowing
11.001852,C,swallowing
11.001854,G,swallowing
11.001857,F,swallowing
11.001851,E,swallowing
11.201845,K,idle
11.201923,J,idle
11.201924,K,slurping,0
11.201969,J,slurping,0
11.401897,I,swallowing
11.401919,H,swallowing
12.001860,B,idle
12.001902,A,idle
12.001919,D,idle
12.001933,G,idle
12.001940,C,idle
12.001946,A,slurping,1
12.001953,D,slurping,1
12.001956,F,idle
12.001942,B,slurping,2
12.001965,E,idle
12.001969,G,slurping,0
12.001980,C,slurping,2
12.001991,F,slurping,2
12.002006,E,slurping,1
12.202003,K,swallowing
12.202055,J,swallowing
12.401990,I,idle
12.402007,H,idle
12.402053,I,slurping,0
12.402095,H,slurping,0
13.002025,D,swallowing
13.002039,B,swallowing
13.002025,A,swallowing
13.002028,F,swallowing
13.002063,C,swallowing
13.002043,G,swallowing
13.002076,E,swallowing
13.202080,K,idle
13.202134,K,slurping,2
13.202134,J,idle
13.202189,J,slurping,1
13.402135,I,swallowing
13.402172,H,swallowing
14.002123,A,idle
14.002142,G,idle
14.002150,C,idle
14.002128,D,idle
14.002162,E,idle
14.002127,B,idle
14.002197,G,slurping,0
14.002201,D,slurping,2
14.002205,B,slurping,2
14.002209,F,idle
14.002198,C,slurping,1
14.002206,E,slurping,1
14.002234,F,slurping,0
14.002198,A,slurping,0
14.202215,K,swallowing
14.202273,J,swallowing
14.402218,I,idle
14.402253,H,idle
14.402268,I,slurping,1
14.402299,H,slurping,2
15.002279,G,swallowing
15.002286,D,swallowing
15.002296,C,swallowing
15.002289,E,swallowing
15.002334,A,swallowing
15.002338,F,swallowing
15.002288,B,swallowing
15.202286,K,idle
15.202330,J,idle
15.202343,K,slurping,2
15.202363,J,slurping,0
15.402345,I,swallowing
15.402381,H,swallowing
16.002358,G,idle
16.002368,D,idle
16.002393,C,idle
16.002408,A,idle
16.002417,D,slurping,2
16.002419,B,idle
16.002428,C,slurping,0
16.002429,E,idle
16.002420,G,slurping,1
16.002442,F,idle
16.002458,A,slurping,1
16.002463,E,slurping,0
16.002466,F,slurping,2
16.002473,B,slurping,1
16.202417,K,swallowing
16.202434,J,swallowing
16.402422,I,idle
16.402434,H,idle
16.402482,I,slurping,2
16.402494,H,slurping,0
17.002498,D,swallowing
17.002509,E,swallowing
17.002511,G,swallowing
17.002513,C,swallowing
17.002551,B,swallowing
17.002515,F,swallowing
17.002530,A,swallowing
17.202497,K,idle
17.202504,J,idle
17.202561,K,slurping,0
17.202561,J,slurping,1
17.402561,I,swallowing
17.402590,H,swallowing
18.002592,D,idle
18.002609,E,idle
18.002616,G,idle
18.002623,B,idle
18.002632,C,idle
18.002638,F,idle
18.002649,A,idle
18.002670,E,slurping,2
18.002672,B,slurping,1
18.002674,G,slurping,0
18.002676,F,slurping,2
18.002678,D,slurping,1
18.002680,A,slurping,2
18.002677,C,slurping,0
18.202638,K,swallowing
18.202650,J,swallowing
18.402647,I,idle
18.402676,H,idle
18.402729,I,slurping,0
18.402734,H,slurping,1
19.002748,B,swallowing
19.002759,G,swallowing
19.002773,D,swallowing
19.002760,F,swallowing
19.002760,A,swallowing
19.002762,C,swallowing
19.002774,E,swallowing
19.202728,K,idle
19.202735,J,idle
19.202811,K,slurping,1
19.202813,J,slurping,2
19.402818,I,swallowing
19.402819,H,swallowing
20.002831,B,idle
20.002850,G,idle
20.002856,F,idle
20.002860,D,idle
20.002870,C,idle
20.002880,E,idle
20.002873,A,idle
20.002903,B,slurping,2
20.002905,G,slurping,0
20.002908,C,slurping,0
20.002904,F,slurping,2
20.002905,D,slurping,1
20.002917,E,slurping,0
20.002928,A,slurping,1
20.202883,K,swallowing
20.202893,J,swallowing
20.402911,I,idle
20.402923,H,idle
20.402972,I,slurping,2
20.402972,H,slurping,1
21.002975,C,swallowing
21.002995,F,swallowing
21.003001,D,swallowing
21.003006,G,swallowing
21.002998,A,swallowing
21.002997,B,swallowing
21.003026,E,swallowing
21.202993,J,idle
21.202994,K,idle
21.203486,K,slurping,0
21.203489,J,slurping,0
21.403063,I,swallowing
21.403069,H,swallowing
22.003090,C,idle
22.003106,A,idle
22.003132,G,idle
22.003136,B,idle
22.003160,E,idle
22.003165,A,slurping,1
22.003169,G,slurping,2
22.003177,B,slurping,2
22.003166,C,slurping,0
22.003091,F,idle
22.003201,E,slurping,2
22.003222,D,idle
22.003227,F,slurping,1
22.003249,D,slurping,1
22.203568,K,swallowing
22.203574,J,swallowing
22.403158,I,idle
22.403170,H,idle
22.403616,I,slurping,0
22.403632,H,slurping,0
23.003243,G,swallowing
23.003254,C,swallowing
23.003255,B,swallowing
23.003250,A,swallowing
23.003293,E,swallowing
23.003313,F,swallowing
23.003319,D,swallowing
23.203645,K,idle
23.203658,J,idle
23.203692,K,slurping,2
23.203704,J,slurping,2
23.403708,I,swallowing
23.403715,H,swallowing
24.003352,G,idle
24.003370,D,idle
24.003353,C,idle
24.003356,B,idle
24.003361,A,idle
24.003414,E,idle
24.003428,G,slurping,2
24.003467,F,idle
24.003430,D,slurping,1
24.003431,C,slurping,0
24.003435,B,slurping,1
24.003448,A,slurping,1
24.003475,E,slurping,0
24.003490,F,slurping,0
24.203785,J,swallowing
24.203787,K,swallowing
24.403790,H,idle
24.403804,I,idle
24.403858,I,slurping,2
24.403858,H,slurping,2
25.003550,G,swallowing
25.003563,D,swallowing
25.003570,C,swallowing
25.003580,B,swallowing
25.003582,A,swallowing
25.003582,F,swallowing
25.003631,E,swallowing
25.203867,J,idle
25.203879,K,idle
25.203916,J,slurping,2
25.203917,K,slurping,1
25.403944,I,swallowing
25.403962,H,swallowing
26.003628,G,idle
26.003652,D,idle
26.003660,B,idle
26.003666,A,idle
26.003672,F,idle
26.003655,C,idle
26.003693,G,slurping,2
26.003708,A,slurping,2
26.003710,F,slurping,1
26.003709,B,slurping,1
26.003718,C,slurping,0
26.003710,D,slurping,0
26.003726,E,idle
26.003781,E,slurping,0
26.204007,J,swallowing
26.204010,K,swallowing
26.404031,I,idle
26.404051,H,idle
26.404095,I,slurping,2
26.404102,H,slurping,1
27.003790,A,swallowing
27.003801,F,swallowing
27.003794,B,swallowing
27.003795,G,swallowing
27.003822,D,swallowing
27.003803,C,swallowing
27.003868,E,swallowing
27.204085,J,idle
27.204092,K,idle
27.204138,J,slurping,0
27.204141,K,slurping,2
27.404175,I,swallowing
27.404184,H,swallowing
28.003874,A,idle
28.003886,F,idle
28.003897,G,idle
28.003917,D,idle
28.003924,C,idle
28.003932,A,slurping,2
28.003937,F,slurping,1
28.003942,G,slurping,2
28.003918,B,idle
28.003953,E,idle
28.003959,C,slurping,0
28.003966,D,slurping,0
28.003982,B,slurping,1
28.003990,E,slurping,1
28.204213,J,swallowing
28.204216,K,swallowing
28.404259,I,idle
28.404270,H,idle
28.404322,I,slurping,0
28.404331,H,slurping,2
29.004015,F,swallowing
29.004020,G,swallowing
29.004034,A,swallowing
29.004049,D,swallowing
29.004074,C,swallowing
29.004078,B,swallowing
29.004098,E,swallowing
29.204284,J,idle
29.204293,K,idle
29.204339,J,slurping,2
29.204342,K,slurping,1
29.404408,I,swallowing
29.404434,H,swallowing
30.004101,F,idle
30.004114,G,idle
30.004116,A,idle
30.004134,D,idle
30.004146,C,idle
30.004164,B,idle
30.004169,A,slurping,0
30.004177,D,slurping,0
30.004179,C,slurping,1
30.004166,F,slurping,2
30.004191,E,idle
30.004205,B,slurping,1
30.004167,G,slurping,2
30.004239,E,slurping,0
30.204416,J,swallowing
30.204425,K,swallowing
30.404506,I,idle
30.404531,H,idle
30.404563,I,slurping,1
30.404586,H,slurping,2
31.004240,A,swallowing
31.004250,C,swallowing
31.004259,F,swallowing
31.004254,D,swallowing
31.004285,G,swallowing
31.004312,B,swallowing
31.004349,E,swallowing
31.204486,J,idle
31.204498,K,idle
31.204532,J,slurping,2
31.204559,K,slurping,1
31.404656,I,swallowing
31.404679,H,swallowing
32.004318,A,idle
32.004331,F,idle
32.004332,C,idle
32.004359,D,idle
32.004367,G,idle
32.004380,A,slurping,2
32.004384,F,slurping,1
32.004393,C,slurping,1
32.004401,B,idle
32.004407,G,slurping,2
32.004416,D,slurping,0
32.004420,E,idle
32.004438,B,slurping,0
32.004445,E,slurping,0
32.204609,J,swallowing
32.204629,K,swallowing
32.404730,I,idle
32.404763,H,idle
32.404772,I,slurping,2
32.404817,H,slurping,1
33.004450,A,swallowing
33.004463,C,swallowing
33.004464,F,swallowing
33.004484,G,swallowing
33.004498,D,swallowing
33.004508,E,swallowing
33.004518,B,swallowing
33.204685,J,idle
33.204697,K,idle
33.204735,K,slurping,0
33.204738,J,slurping,2
33.404856,I,swallowing
33.404895,H,swallowing
34.004531,A,idle
34.004538,E,idle
34.004552,C,idle
34.004558,G,idle
34.004584,D,idle
34.004589,A,slurping,1
34.004590,C,slurping,0
34.004592,G,slurping,1
34.004590,E,slurping,1
34.004632,D,slurping,0
34.004632,F,idle
34.004633,B,idle
34.004691,F,slurping,2
34.004693,B,slurping,2
34.204810,K,swallowing
34.204816,J,swallowing
34.404926,I,idle
34.404973,I,slurping,2
34.404976,H,idle
34.405029,H,slurping,0
35.004663,G,swallowing
35.004667,A,swallowing
35.004668,C,swallowing
35.004718,D,swallowing
35.004724,E,swallowing
35.004733,B,swallowing
35.004760,F,swallowing
35.204886,K,idle
35.204898,J,idle
35.204946,K,slurping,0
35.204951,J,slurping,1
35.405062,I,swallowing
35.405114,H,swallowing
36.004748,G,idle
36.004770,A,idle
36.004797,C,idle
36.004803,D,idle
36.004808,B,idle
36.004813,G,slurping,0
36.004819,A,slurping,0
36.004832,E,idle
36.004838,F,idle
36.004855,B,slurping,1
36.004858,D,slurping,1
36.004859,C,slurping,2
36.004859,F,slurping,2
36.004868,E,slurping,2
36.205021,K,swallowing
36.205050,J,swallowing
36.405136,I,idle
36.405186,I,slurping,0
36.405194,H,idle
36.405260,H,slurping,1
37.004899,A,swallowing
37.004901,G,swallowing
37.004934,B,swallowing
37.004947,F,swallowing
37.004951,D,swallowing
37.004978,C,swallowing
37.005021,E,swallowing
37.205124,J,idle
37.205182,J,slurping,2
37.205207,K,idle
37.205233,K,slurping,2
37.405267,I,swallowing
37.405345,H,swallowing
38.004986,A,idle
38.005010,G,idle
38.005011,F,idle
38.005031,B,idle
38.005033,D,idle
38.005058,A,slurping,1
38.005063,G,slurping,1
38.005066,C,idle
38.005071,B,slurping,1
38.005064,F,slurping,0
38.005092,D,slurping,2
38.005107,E,idle
38.005113,C,slurping,0
38.005142,E,slurping,0
38.205267,J,swallowing
38.205312,K,swallowing
38.405346,I,idle
38.405415,I,slurping,2
38.405437,H,idle
38.405493,H,slurping,2
39.005138,A,swallowing
39.005163,B,swallowing
39.005175,D,swallowing
39.005180,F,swallowing
39.005176,G,swallowing
39.005203,C,swallowing
39.005216,E,swallowing
39.205349,J,idle
39.205381,K,idle
39.205415,J,slurping,1
39.205416,K,slurping,0
39.405495,I,swallowing
39.405572,H,swallowing
40.005228,A,idle
40.005243,B,idle
40.005268,D,idle
40.005275,F,idle
40.005294,C,idle
40.005319,B,slurping,1
40.005320,A,slurping,1
40.005330,D,slurping,0
40.005339,C,slurping,2
40.005343,F,slurping,2
40.005351,G,idle
40.005393,G,slurping,0
40.005318,E,idle
40.005445,E,slurping,2
40.205496,J,swallowing
40.205497,K,swallowing
40.405584,I,idle
40.405646,I,slurping,0
40.405670,H,idle
40.405728,H,slurping,1
41.005397,B,swallowing
41.005400,A,swallowing
41.005423,C,swallowing
41.005402,D,swallowing
41.005412,F,swallowing
41.005463,G,swallowing
41.005544,E,swallowing
41.205570,J,idle
41.205577,K,idle
41.205614,K,slurping,0
41.205615,J,slurping,2
41.405713,I,swallowing
41.405816,H,swallowing
42.005500,A,idle
42.005501,B,idle
42.005519,F,idle
42.005524,D,idle
42.005502,C,idle
42.005534,G,idle
42.005565,A,slurping,1
42.005566,F,slurping,0
42.005569,D,slurping,0
42.005573,G,slurping,2
42.005567,C,slurping,1
42.005569,B,slurping,1
42.005633,E,idle
42.005660,E,slurping,2
42.205682,K,swallowing
42.205716,J,swallowing
42.405786,I,idle
42.405843,I,slurping,2
42.405897,H,idle
42.405946,H,slurping,0
43.005634,A,swallowing
43.005644,G,swallowing
43.005656,C,swallowing
43.005648,F,swallowing
43.005678,B,swallowing
43.005664,D,swallowing
43.005722,E,swallowing
43.205744,K,idle
43.205783,K,slurping,0
43.205788,J,idle
43.205827,J,slurping,1
43.405924,I,swallowing
43.406026,H,swallowing
44.005709,A,idle
44.005718,G,idle
44.005727,C,idle
44.005737,F,idle
44.005756,A,slurping,2
44.005758,B,idle
44.005765,C,slurping,0
44.005760,G,slurping,1
44.005770,F,slurping,2
44.005786,D,idle
44.005788,E,idle
44.005806,B,slurping,2
44.005820,D,slurping,1
44.005837,E,slurping,0
44.205859,K,swallowing
44.205900,J,swallowing
44.405995,I,idle
44.406034,I,slurping,0
44.406127,H,idle
44.406179,H,slurping,1
45.005826,A,swallowing
45.005843,G,swallowing
45.005855,C,swallowing
45.005859,F,swallowing
45.005880,B,swallowing
45.005883,D,swallowing
45.005935,E,swallowing
45.205933,K,idle
45.205969,K,slurping,0
45.205969,J,idle
45.206013,J,slurping,1
45.406119,I,swallowing
45.406257,H,swallowing
46.005920,G,idle
46.005931,C,idle
46.005931,A,idle
46.005942,F,idle
46.005944,D,idle
46.005976,B,idle
46.005988,G,slurping,2
46.005990,C,slurping,2
46.005993,F,slurping,0
46.005990,A,slurping,1
46.006009,D,slurping,0
46.006019,E,idle
46.006023,B,slurping,1
46.006049,E,slurping,2
46.206060,K,swallowing
46.206119,J,swallowing
46.406190,I,idle
46.406240,I,slurping,1
46.406340,H,idle
46.406398,H,slurping,0
47.006064,G,swallowing
47.006076,C,swallowing
47.006077,F,swallowing
47.006094,D,swallowing
47.006089,A,swallowing
47.006112,B,swallowing
47.006121,E,swallowing
47.206180,K,idle
47.206210,J,idle
47.206223,K,slurping,2
47.206264,J,slurping,1
47.406310,I,swallowing
47.406475,H,swallowing
48.006160,G,idle
48.006171,C,idle
48.006181,A,idle
48.006197,E,idle
48.006173,F,idle
48.006183,D,idle
48.006219,C,slurping,1
48.006220,G,slurping,1
48.006237,E,slurping,2
48.006240,A,slurping,0
48.006198,B,idle
48.006254,F,slurping,0
48.006264,D,slurping,0
48.006295,B,slurping,2
48.206292,K,swallowing
48.206337,J,swallowing
48.406392,I,idle
48.406434,I,slurping,2
48.406587,H,idle
48.406641,H,slurping,1
49.006295,C,swallowing
49.006312,E,swallowing
49.006296,G,swallowing
49.006316,A,swallowing
49.006345,F,swallowing
49.006353,D,swallowing
49.006383,B,swallowing
49.206382,K,idle
49.206433,K,slurping,0
49.206454,J,idle
49.206508,J,slurping,1
49.406518,I,swallowing
49.406721,H,swallowing
50.006388,C,idle
50.006396,E,idle
50.006397,G,idle
50.006426,F,idle
50.006435,D,idle
50.006399,A,idle
50.006450,C,slurping,2
50.006459,G,slurping,2
50.006463,F,slurping,2
50.006468,B,idle
50.006460,E,slurping,0
50.006483,A,slurping,1
50.006486,D,slurping,1
50.006524,B,slurping,0
50.206514,K,swallowing
50.206588,J,swallowing
50.406600,I,idle
50.406654,I,slurping,0
50.406789,H,idle
50.406828,H,slurping,1
51.006520,C,swallowing
51.006534,F,swallowing
51.006543,E,swallowing
51.006551,A,swallowing
51.006559,G,swallowing
51.006565,D,swallowing
51.006598,B,swallowing
51.206626,K,idle
51.206670,K,slurping,2
51.206672,J,idle
51.206726,J,slurping,2
51.406738,I,swallowing
51.406900,H,swallowing
52.006607,C,idle
52.006621,A,idle
52.006613,F,idle
52.006645,D,idle
52.006623,E,idle
52.006668,C,slurping,0
52.006656,G,idle
52.006678,A,slurping,1
52.006668,B,idle
52.006689,F,slurping,0
52.006696,D,slurping,2
52.006697,E,slurping,1
52.006717,G,slurping,1
52.006727,B,slurping,0
52.206746,K,swallowing
52.206801,J,swallowing
52.406827,I,idle
52.406895,I,slurping,2
52.406981,H,idle
52.407037,H,slurping,2
53.006753,A,swallowing
53.006769,F,swallowing
53.006778,E,swallowing
53.006783,D,swallowing
53.006768,C,swallowing
53.006808,B,swallowing
53.006798,G,swallowing
53.206863,K,idle
53.206875,J,idle
53.206908,K,slurping,1
53.206914,J,slurping,1
53.406980,I,swallowing
53.407118,H,swallowing
54.006847,A,idle
54.006858,E,idle
54.006868,F,idle
54.006890,G,idle
54.006893,C,idle
54.006895,B,idle
54.006922,E,slurping,0
54.006927,A,slurping,1
54.006929,F,slurping,0
54.006977,D,idle
54.206978,K,swallowing
54.206987,J,swallowing
54.407067,I,idle
54.407191,H,idle
55.007004,E,swallowing
55.007012,F,swallowing
55.007045,A,swallowing
55.207058,J,idle
55.207068,K,idle
56.007117,E,idle
56.007131,F,idle
56.007125,A,idle
