08.001384,G,slurping,2
08.001408,F,slurping,2
08.001419,E,idle
08.001459,E,slurping,0
08.201173,K,swallowing
08.201205,J,swallowing
08.401143,I,idle
08.401188,H,idle
08.401232,I,slurping,1
08.401266,H,slurping,0
09.001314,A,swallowing
09.001322,C,swallowing
09.001357,D,swallowing
09.001390,B,swallowing
09.001446,G,swallowing
09.001479,F,swallowing
09.001550,E,swallowing
09.201251,K,idle
09.201280,J,idle
09.201386,J,slurping,2
09.201391,K,slurping,1
09.401301,I,swallowing
09.401374,H,swallowing
10.001391,A,idle
10.001397,C,idle
10.001436,D,idle
10.001457,A,slurping,2
10.001465,C,slurping,1
10.001490,D,slurping,0
10.001511,G,idle
10.001513,B,idle
10.001547,G,slurping,2
10.001550,F,idle
10.001554,B,slurping,1
10.001608,F,slurping,0
10.001627,E,idle
10.001658,E,slurping,0
10.201460,K,swallowing
10.201461,J,swallowing
10.401378,I,idle
10.401474,H,idle
10.401526,I,slurping,1
10.401544,H,slurping,2
11.001532,A,swallowing
11.001537,C,swallowing
11.001602,D,swallowing
11.001611,G,swallowing
11.001654,B,swallowing
11.001676,F,swallowing
11.001737,E,swallowing
11.201534,K,idle
11.201555,J,idle
11.201612,K,slurping,2
11.201634,J,slurping,1
11.401603,I,swallowing
11.401634,H,swallowing
12.001616,A,idle
12.001629,C,idle
12.001675,C,slurping,0
12.001680,A,slurping,1
12.001697,G,idle
12.001713,D,idle
12.001743,G,slurping,0
12.001752,F,idle
12.001758,B,idle
12.001767,D,slurping,1
12.001793,F,slurping,0
12.001803,E,idle
12.001810,B,slurping,2
12.001835,E,slurping,2
12.201683,K,swallowing
12.201710,J,swallowing
12.401686,I,idle
12.401706,H,idle
12.401763,I,slurping,1
12.401770,H,slurping,2
13.001750,C,swallowing
13.001758,A,swallowing
13.001852,G,swallowing
13.001860,F,swallowing
13.001871,D,swallowing
13.001880,B,swallowing
13.001914,E,swallowing
13.201765,K,idle
13.201785,J,idle
13.201814,K,slurping,1
13.201843,J,slurping,0
13.401845,I,swallowing
13.401847,H,swallowing
14.001833,C,idle
14.001839,A,idle
14.001911,C,slurping,1
14.001912,A,slurping,0
14.001940,G,idle
14.001948,F,idle
14.001961,D,idle
14.001964,B,idle
14.001982,G,slurping,1
14.001987,F,slurping,2
14.001995,D,slurping,0
14.002000,E,idle
14.002006,B,slurping,2
14.002043,E,slurping,2
14.201886,K,swallowing
14.201913,J,swallowing
14.401928,I,idle
14.401941,H,idle
14.401984,I,slurping,0
14.401985,H,slurping,1
15.001987,C,swallowing
15.001995,A,swallowing
15.002060,D,swallowing
15.002066,F,swallowing
15.002086,G,swallowing
15.002113,B,swallowing
15.002126,E,swallowing
15.201970,K,idle
15.202006,J,idle
15.202026,K,slurping,0
15.202070,J,slurping,1
15.402089,H,swallowing
15.402096,I,swallowing
16.002070,C,idle
16.002082,A,idle
16.002131,D,idle
16.002135,F,idle
16.002160,C,slurping,2
16.002161,A,slurping,1
16.002175,F,slurping,2
16.002189,D,slurping,0
16.002191,G,idle
16.002203,E,idle
16.002224,G,slurping,0
16.002225,B,idle
16.002229,E,slurping,2
16.002251,B,slurping,1
16.202104,K,swallowing
16.202138,J,swallowing
16.402160,I,idle
16.402191,H,idle
16.402238,I,slurping,0
16.402239,H,slurping,1
17.002234,C,swallowing
17.002243,F,swallowing
17.002252,A,swallowing
17.002261,D,swallowing
17.002263,G,swallowing
17.002293,E,swallowing
17.002313,B,swallowing
17.202177,K,idle
17.202210,J,idle
17.202261,K,slurping,2
17.202315,J,slurping,1
17.402310,I,swallowing
17.402320,H,swallowing
18.002323,C,idle
18.002333,D,idle
18.002322,F,idle
18.002345,E,idle
18.002355,G,idle
18.002334,A,idle
18.002392,E,slurping,0
18.002393,G,slurping,1
18.002397,D,slurping,1
18.002398,A,slurping,0
18.002392,B,idle
18.002392,C,slurping,2
18.002410,F,slurping,2
18.002446,B,slurping,0
18.202331,K,swallowing
18.202384,J,swallowing
18.402397,I,idle
18.402414,H,idle
18.402444,I,slurping,2
18.402489,H,slurping,1
19.002470,D,swallowing
19.002479,E,swallowing
19.002484,C,swallowing
19.002488,F,swallowing
19.002510,A,swallowing
19.002518,G,swallowing
19.002552,B,swallowing
19.202406,K,idle
19.202457,J,idle
19.202539,K,slurping,2
19.202567,J,slurping,0
19.402521,I,swallowing
19.402560,H,swallowing
20.002545,D,idle
20.002558,C,idle
20.002559,F,idle
20.002550,E,idle
20.002605,D,slurping,1
20.002611,C,slurping,1
20.002622,B,idle
20.002630,E,slurping,1
20.002592,G,idle
20.002577,A,idle
20.002631,F,slurping,2
20.002665,B,slurping,2
20.002673,A,slurping,0
20.002677,G,slurping,0
20.202606,K,swallowing
20.202655,J,swallowing
20.402603,I,idle
20.402644,H,idle
20.402728,I,slurping,2
20.402728,H,slurping,0
21.002685,D,swallowing
21.002698,C,swallowing
21.002720,F,swallowing
21.002730,E,swallowing
21.002739,B,swallowing
21.002740,G,swallowing
21.002762,A,swallowing
21.202685,K,idle
21.202717,J,idle
21.202752,K,slurping,1
21.202778,J,slurping,2
21.402801,I,swallowing
21.402812,H,swallowing
22.002778,D,idle
22.002793,F,idle
22.002784,C,idle
22.002793,G,idle
22.002849,C,slurping,0
22.002851,D,slurping,1
22.002855,G,slurping,0
22.002850,F,slurping,2
22.002889,A,idle
22.002901,E,idle
22.002917,A,slurping,1
22.002922,E,slurping,0
22.002973,B,idle
22.003010,B,slurping,2
22.202859,J,swallowing
22.203220,K,swallowing
22.402857,I,idle
22.402911,I,slurping,1
22.402962,H,idle
22.403014,H,slurping,2
23.002924,D,swallowing
23.002929,C,swallowing
23.002931,G,swallowing
23.002936,F,swallowing
23.002985,E,swallowing
23.003000,A,swallowing
23.003073,B,swallowing
23.202938,J,idle
23.202996,J,slurping,0
23.203284,K,idle
23.203321,K,slurping,0
23.403002,I,swallowing
23.403087,H,swallowing
24.003013,D,idle
24.003029,C,idle
24.003043,F,idle
24.003077,G,idle
24.003085,C,slurping,2
24.003086,D,slurping,2
24.003117,G,slurping,2
24.003120,E,idle
24.003087,F,slurping,0
24.003136,B,idle
24.003145,E,slurping,1
24.003151,A,idle
24.003164,B,slurping,1
24.003178,A,slurping,1
24.203068,J,swallowing
24.203384,K,swallowing
24.403117,I,idle
24.403160,H,idle
24.403171,I,slurping,0
24.403445,H,slurping,0
25.003171,C,swallowing
25.003203,D,swallowing
25.003211,F,swallowing
25.003218,G,swallowing
25.003221,B,swallowing
25.003242,E,swallowing
25.003271,A,swallowing
25.203149,J,idle
25.203236,J,slurping,2
25.203453,K,idle
25.203496,K,slurping,2
25.403249,I,swallowing
25.403527,H,swallowing
26.003265,C,idle
26.003278,D,idle
26.003283,F,idle
26.003294,B,idle
26.003325,E,idle
26.003330,C,slurping,0
26.003337,D,slurping,1
26.003340,B,slurping,0
26.003343,G,idle
26.003345,F,slurping,2
26.003366,E,slurping,0
26.003373,A,idle
26.003382,G,slurping,1
26.003411,A,slurping,1
26.203319,J,swallowing
26.203572,K,swallowing
26.403349,I,idle
26.403390,I,slurping,2
26.403596,H,idle
26.403644,H,slurping,2
27.003405,C,swallowing
27.003414,D,swallowing
27.003420,F,swallowing
27.003410,B,swallowing
27.003451,E,swallowing
27.003478,G,swallowing
27.003496,A,swallowing
27.203398,J,idle
27.203641,K,idle
27.203876,J,slurping,0
27.203964,K,slurping,0
27.403460,I,swallowing
27.403716,H,swallowing
28.003515,C,idle
28.003550,E,idle
28.003521,D,idle
28.003581,G,idle
28.003519,B,idle
28.003603,A,idle
28.003523,F,idle
28.003615,D,slurping,1
28.003617,E,slurping,0
28.003617,C,slurping,2
28.003636,G,slurping,2
28.003642,A,slurping,2
28.003652,B,slurping,1
28.003653,F,slurping,1
28.203951,J,swallowing
28.204056,K,swallowing
28.403547,I,idle
28.403793,H,idle
28.404011,H,slurping,0
28.404112,I,slurping,0
29.003698,E,swallowing
29.003713,A,swallowing
29.003699,D,swallowing
29.003722,B,swallowing
29.003731,F,swallowing
29.003706,G,swallowing
29.003705,C,swallowing
29.204044,J,idle
29.204108,J,slurping,1
29.204133,K,idle
29.204175,K,slurping,0
29.404092,H,swallowing
29.404195,I,swallowing
30.003781,E,idle
30.003790,A,idle
30.003797,D,idle
30.003799,B,idle
30.003808,F,idle
30.003813,G,idle
30.003820,C,idle
30.003832,E,slurping,2
30.003837,B,slurping,0
30.003832,D,slurping,2
30.003846,F,slurping,0
30.003847,G,slurping,1
30.003858,C,slurping,1
30.003832,A,slurping,2
30.204178,J,swallowing
30.204273,K,swallowing
30.404198,H,idle
30.404253,H,slurping,1
30.404299,I,idle
30.404361,I,slurping,0
31.003917,D,swallowing
31.003928,B,swallowing
31.003933,G,swallowing
31.003920,F,swallowing
31.003916,E,swallowing
31.003937,C,swallowing
31.003931,A,swallowing
31.204262,J,idle
31.204307,J,slurping,2
31.204349,K,idle
31.204406,K,slurping,0
31.404326,H,swallowing
31.404442,I,swallowing
32.004011,D,idle
32.004036,G,idle
32.004044,E,idle
32.004037,B,idle
32.004067,F,idle
32.004076,A,idle
32.004080,D,slurping,1
32.004067,C,idle
32.004094,G,slurping,0
32.004097,B,slurping,2
32.004104,F,slurping,2
32.004116,A,slurping,0
32.004127,C,slurping,1
32.004129,E,slurping,1
32.204378,J,swallowing
32.204497,K,swallowing
32.404412,H,idle
32.404495,H,slurping,2
32.404535,I,idle
32.404582,I,slurping,0
33.004155,D,swallowing
33.004175,B,swallowing
33.004178,G,swallowing
33.004206,C,swallowing
33.004212,A,swallowing
33.004258,E,swallowing
33.004261,F,swallowing
33.204450,J,idle
33.204490,J,slurping,2
33.204570,K,idle
33.204622,K,slurping,2
33.404564,H,swallowing
33.404655,I,swallowing
34.004240,D,idle
34.004278,G,idle
34.004284,B,idle
34.004294,C,idle
34.004301,D,slurping,0
34.004296,A,idle
34.004334,B,slurping,2
34.004335,G,slurping,0
34.004334,C,slurping,1
34.004345,F,idle
34.004349,A,slurping,0
34.004375,F,slurping,1
34.004336,E,idle
34.004409,E,slurping,1
34.204566,J,swallowing
34.204702,K,swallowing
34.404634,H,idle
34.404713,H,slurping,2
34.404735,I,idle
34.404790,I,slurping,2
35.004372,D,swallowing
35.004423,G,swallowing
35.004436,C,swallowing
35.004436,B,swallowing
35.004426,A,swallowing
35.004460,E,swallowing
35.004453,F,swallowing
35.204636,J,idle
35.204679,J,slurping,0
35.204774,K,idle
35.204825,K,slurping,2
35.404786,H,swallowing
35.404865,I,swallowing
36.004459,D,idle
36.004500,G,idle
36.004515,C,idle
36.004528,A,idle
36.004532,E,idle
36.004543,F,idle
36.004913,G,slurping,1
36.004916,F,slurping,1
36.004916,E,slurping,2
36.004922,D,slurping,0
36.004925,C,slurping,0
36.004919,A,slurping,1
36.004919,B,idle
36.004974,B,slurping,2
36.204749,J,swallowing
36.204909,K,swallowing
36.404882,H,idle
36.404953,H,slurping,2
36.404966,I,idle
36.405017,I,slurping,0
37.004994,F,swallowing
37.005000,G,swallowing
37.005009,E,swallowing
37.005016,C,swallowing
37.005000,D,swallowing
37.005010,B,swallowing
37.005020,A,swallowing
37.204827,J,idle
37.204982,K,idle
37.205044,K,slurping,1
37.205089,J,slurping,1
37.405039,H,swallowing
37.405089,I,swallowing
38.005074,G,idle
38.005096,E,idle
38.005098,F,idle
38.005113,B,idle
38.005099,C,idle
38.005130,G,slurping,1
38.005134,A,idle
38.005140,E,slurping,0
38.005151,F,slurping,0
38.005108,D,idle
38.005163,C,slurping,2
38.005152,B,slurping,0
38.005169,A,slurping,2
38.005213,D,slurping,2
38.205112,K,swallowing
38.205161,J,swallowing
38.405121,H,idle
38.405169,I,idle
38.405172,H,slurping,1
38.405220,I,slurping,1
39.005223,B,swallowing
39.005231,F,swallowing
39.005239,C,swallowing
39.005224,E,swallowing
39.005249,A,swallowing
39.005226,G,swallowing
39.005278,D,swallowing
39.205203,K,idle
39.205266,K,slurping,1
39.205308,J,idle
39.205342,J,slurping,2
39.405264,H,swallowing
39.405291,I,swallowing
40.005305,F,idle
40.005317,B,idle
40.005326,C,idle
40.005331,A,idle
40.005335,G,idle
40.005338,D,idle
40.005371,B,slurping,1
40.005373,E,idle
40.005376,D,slurping,0
40.005371,C,slurping,1
40.005377,A,slurping,2
40.005372,G,slurping,0
40.005373,F,slurping,2
40.005398,E,slurping,0
40.205337,K,swallowing
40.205411,J,swallowing
40.405343,H,idle
40.405371,I,idle
40.405395,H,slurping,1
40.405462,I,slurping,2
41.005459,B,swallowing
41.005468,A,swallowing
41.005474,F,swallowing
41.005460,C,swallowing
41.005491,E,swallowing
41.005463,G,swallowing
41.005461,D,swallowing
41.205424,K,idle
41.205476,J,idle
41.205502,K,slurping,1
41.205532,J,slurping,2
41.405474,H,swallowing
41.405542,I,swallowing
42.005543,B,idle
42.005555,F,idle
42.005563,G,idle
42.005570,C,idle
42.005583,E,idle
42.005602,B,slurping,0
42.005607,G,slurping,0
42.005609,F,slurping,0
42.005614,D,idle
42.005616,E,slurping,2
42.005620,C,slurping,2
42.005559,A,idle
42.005639,D,slurping,1
42.005645,A,slurping,1
42.205581,K,swallowing
42.205600,J,swallowing
42.405561,H,idle
42.405627,I,idle
42.405640,H,slurping,1
42.405676,I,slurping,2
43.005677,B,swallowing
43.005685,G,swallowing
43.005692,E,swallowing
43.005679,F,swallowing
43.005705,D,swallowing
43.005708,A,swallowing
43.005700,C,swallowing
43.205664,K,idle
43.205684,J,idle
43.205727,K,slurping,0
43.205734,J,slurping,0
43.405716,H,swallowing
43.405745,I,swallowing
44.005777,G,idle
44.005789,E,idle
44.005795,C,idle
44.005796,A,idle
44.005822,F,idle
44.005822,D,idle
44.005858,E,slurping,0
44.005860,A,slurping,1
44.005869,D,slurping,2
44.005871,F,slurping,1
44.005778,B,idle
44.005862,G,slurping,1
44.005904,B,slurping,2
44.005859,C,slurping,2
44.205797,K,swallowing
44.205799,J,swallowing
44.405807,H,idle
44.405818,I,idle
44.405879,I,slurping,0
44.405886,H,slurping,0
45.005946,A,swallowing
45.005955,G,swallowing
45.005960,E,swallowing
45.005966,D,swallowing
45.005968,B,swallowing
45.005949,F,swallowing
45.005993,C,swallowing
45.205883,K,idle
45.205885,J,idle
45.206001,K,slurping,2
45.206011,J,slurping,2
45.405954,I,swallowing
45.405958,H,swallowing
46.006035,G,idle
46.006045,A,idle
46.006051,D,idle
46.006062,F,idle
46.006063,C,idle
46.006101,A,slurping,2
46.006103,F,slurping,0
46.006102,D,slurping,0
46.006054,B,idle
46.006104,G,slurping,1
46.006048,E,idle
46.006145,C,slurping,1
46.006150,B,slurping,1
46.006156,E,slurping,0
46.206079,K,swallowing
46.206085,J,swallowing
46.406033,I,idle
46.406048,H,idle
46.406090,I,slurping,2
46.406123,H,slurping,2
47.006197,A,swallowing
47.006199,G,swallowing
47.006228,C,swallowing
47.006231,E,swallowing
47.006202,B,swallowing
47.006205,D,swallowing
47.006199,F,swallowing
47.206151,K,idle
47.206155,J,idle
47.206259,J,slurping,0
47.206276,K,slurping,1
47.406173,I,swallowing
47.406192,H,swallowing
48.006299,A,idle
48.006308,C,idle
48.006300,G,idle
48.006301,D,idle
48.006311,E,idle
48.006341,B,idle
48.006351,A,slurping,1
48.006343,F,idle
48.006359,D,slurping,0
48.006368,E,slurping,0
48.006355,C,slurping,1
48.006377,G,slurping,2
48.006381,B,slurping,2
48.006404,F,slurping,2
48.206336,J,swallowing
48.206350,K,swallowing
48.406270,I,idle
48.406292,H,idle
48.406363,I,slurping,0
48.406386,H,slurping,1
49.006424,A,swallowing
49.006436,E,swallowing
49.006444,D,swallowing
49.006445,C,swallowing
49.006458,B,swallowing
49.006446,G,swallowing
49.006484,F,swallowing
49.206407,J,idle
49.206439,K,idle
49.206490,K,slurping,1
49.206495,J,slurping,1
49.406446,I,swallowing
49.406463,H,swallowing
50.006499,A,idle
50.006513,E,idle
50.006527,C,idle
50.006540,G,idle
50.006549,A,slurping,1
50.006553,F,idle
50.006566,E,slurping,2
50.006530,B,idle
50.006580,C,slurping,0
50.006582,G,slurping,2
50.006515,D,idle
50.006594,F,slurping,0
50.006616,D,slurping,2
50.006620,B,slurping,0
50.206566,J,swallowing
50.206569,K,swallowing
50.406521,I,idle
50.406542,H,idle
50.406614,I,slurping,1
50.406625,H,slurping,1
51.006618,A,swallowing
51.006633,E,swallowing
51.006649,G,swallowing
51.006653,D,swallowing
51.006649,C,swallowing
51.006670,F,swallowing
51.006695,B,swallowing
51.206660,K,idle
51.206676,J,idle
51.206704,K,slurping,1
51.206715,J,slurping,0
51.406714,I,swallowing
51.406721,H,swallowing
52.006710,A,idle
52.006720,D,idle
52.006714,E,idle
52.006735,C,idle
52.006749,F,idle
52.006758,G,idle
52.006767,B,idle
52.006771,C,slurping,0
52.006774,E,slurping,1
52.006785,F,slurping,2
52.006775,D,slurping,0
52.006797,G,slurping,2
52.006807,B,slurping,2
52.006773,A,slurping,1
52.206783,J,swallowing
52.206788,K,swallowing
52.406767,I,idle
52.406818,I,slurping,1
52.406819,H,idle
52.407066,H,slurping,0
53.006851,C,swallowing
53.006855,E,swallowing
53.006878,B,swallowing
53.006858,F,swallowing
53.006899,G,swallowing
53.006856,D,swallowing
53.006924,A,swallowing
53.206867,J,idle
53.206930,J,slurping,2
53.206936,K,idle
53.206972,K,slurping,0
53.406907,I,swallowing
53.407142,H,swallowing
54.006933,C,idle
54.006959,E,idle
54.006961,B,idle
54.006980,F,idle
54.006985,C,slurping,2
54.006986,G,idle
54.006980,D,idle
54.007007,B,slurping,0
54.007009,E,slurping,2
54.007010,A,idle
54.207009,J,swallowing
54.207048,K,swallowing
54.406984,I,idle
54.407196,H,idle
55.007054,C,swallowing
55.007078,E,swallowing
55.007085,B,swallowing
55.207084,J,idle
55.207127,K,idle
56.007142,C,idle
56.007160,E,idle
56.007191,B,idle
