12.001848,C,idle
12.001865,F,slurping,1
12.001839,D,slurping,2
12.001881,C,slurping,0
12.001838,G,slurping,2
12.001933,E,idle
12.001941,B,idle
12.001966,E,slurping,1
12.001991,B,slurping,0
12.201858,J,swallowing
12.201885,K,swallowing
12.401798,I,idle
12.401870,I,slurping,2
12.401900,H,idle
12.401966,H,slurping,0
13.001925,A,swallowing
13.001943,F,swallowing
13.001950,D,swallowing
13.001985,G,swallowing
13.001987,C,swallowing
13.002033,E,swallowing
13.002056,B,swallowing
13.202036,J,idle
13.202082,J,slurping,1
13.202092,K,idle
13.202145,K,slurping,2
13.401951,I,swallowing
13.402062,H,swallowing
14.002019,A,idle
14.002028,F,idle
14.002038,G,idle
14.002056,D,idle
14.002090,F,slurping,0
14.002099,D,slurping,1
14.002091,A,slurping,1
14.002102,C,idle
14.002100,E,idle
14.002132,G,slurping,2
14.002138,B,idle
14.002141,E,slurping,0
14.002142,C,slurping,2
14.002161,B,slurping,0
14.202157,J,swallowing
14.202227,K,swallowing
14.402040,I,idle
14.402177,H,idle
14.402212,I,slurping,1
14.402322,H,slurping,2
15.002184,A,swallowing
15.002197,E,swallowing
15.002207,D,swallowing
15.002212,C,swallowing
15.002218,G,swallowing
15.002212,B,swallowing
15.002206,F,swallowing
15.202249,J,idle
15.202304,K,idle
15.202321,J,slurping,0
15.202361,K,slurping,0
15.402297,I,swallowing
15.402421,H,swallowing
16.002280,A,idle
16.002282,E,idle
16.002306,C,idle
16.002314,B,idle
16.002352,E,slurping,2
16.002353,A,slurping,0
16.002301,G,idle
16.002359,F,idle
16.002361,B,slurping,2
16.002308,D,idle
16.002354,C,slurping,1
16.002398,G,slurping,2
16.002400,D,slurping,1
16.002405,F,slurping,1
16.202395,J,swallowing
16.202433,K,swallowing
16.402376,I,idle
16.402453,I,slurping,0
16.402515,H,idle
16.402576,H,slurping,0
17.002444,E,swallowing
17.002447,A,swallowing
17.002474,F,swallowing
17.002490,D,swallowing
17.002452,G,swallowing
17.002498,C,swallowing
17.002491,B,swallowing
17.202495,J,idle
17.202516,K,idle
17.202570,J,slurping,0
17.202579,K,slurping,1
17.402529,I,swallowing
17.402679,H,swallowing
18.002553,E,idle
18.002561,A,idle
18.002624,A,slurping,1
18.002625,E,slurping,2
18.002672,G,idle
18.002673,B,idle
18.002696,D,idle
18.002709,B,slurping,0
18.002710,G,slurping,1
18.002739,F,idle
18.002742,C,idle
18.002744,D,slurping,0
18.002786,F,slurping,2
18.002789,C,slurping,2
18.202647,J,swallowing
18.202666,K,swallowing
18.402624,I,idle
18.402686,I,slurping,0
18.402777,H,idle
18.402846,H,slurping,1
19.002697,A,swallowing
19.002702,E,swallowing
19.002801,G,swallowing
19.002816,D,swallowing
19.002802,B,swallowing
19.002851,C,swallowing
19.002857,F,swallowing
19.202747,J,idle
19.202831,J,slurping,1
19.202889,K,idle
19.202920,K,slurping,1
19.402767,I,swallowing
19.402965,H,swallowing
20.002784,A,idle
20.002792,E,idle
20.002858,A,slurping,2
20.002872,E,slurping,1
20.002896,G,idle
20.002903,D,idle
20.002917,C,idle
20.002923,F,idle
20.002942,B,idle
20.002960,F,slurping,2
20.002943,G,slurping,0
20.002943,C,slurping,0
20.002944,D,slurping,2
20.002989,B,slurping,0
20.202905,J,swallowing
20.202984,K,swallowing
20.402849,I,idle
20.403002,I,slurping,1
20.403076,H,idle
20.403141,H,slurping,1
21.002935,A,swallowing
21.002952,E,swallowing
21.003029,F,swallowing
21.003041,C,swallowing
21.003070,D,swallowing
21.003070,G,swallowing
21.003082,B,swallowing
21.202982,J,idle
21.203053,K,idle
21.203065,J,slurping,2
21.203096,K,slurping,1
21.403078,I,swallowing
21.403242,H,swallowing
22.003027,A,idle
22.003041,E,idle
22.003106,A,slurping,0
22.003112,C,idle
22.003120,F,idle
22.003135,C,slurping,1
22.003107,E,slurping,2
22.003158,G,idle
22.003160,B,idle
22.003174,F,slurping,0
22.003177,D,idle
22.003202,G,slurping,0
22.003209,B,slurping,2
22.003217,D,slurping,1
22.203138,J,swallowing
22.203190,K,swallowing
22.403159,I,idle
22.403238,I,slurping,2
22.403343,H,idle
22.403409,H,slurping,1
23.003181,A,swallowing
23.003210,C,swallowing
23.003239,E,swallowing
23.003268,G,swallowing
23.003269,F,swallowing
23.003277,B,swallowing
23.003290,D,swallowing
23.203215,J,idle
23.203290,J,slurping,0
23.203301,K,idle
23.203325,K,slurping,0
23.403313,I,swallowing
23.403501,H,swallowing
24.003258,A,idle
24.003286,C,idle
24.003331,E,idle
24.003345,C,slurping,2
24.003347,A,slurping,2
24.003350,B,idle
24.003380,D,idle
24.003360,G,idle
24.003409,B,slurping,2
24.003371,E,slurping,0
24.003366,F,idle
24.003429,D,slurping,1
24.003452,F,slurping,1
24.003453,G,slurping,1
24.203367,J,swallowing
24.203374,K,swallowing
24.403395,I,idle
24.403475,I,slurping,0
24.403600,H,idle
24.403668,H,slurping,0
25.003417,C,swallowing
25.003421,A,swallowing
25.003477,B,swallowing
25.003503,E,swallowing
25.003507,F,swallowing
25.003512,D,swallowing
25.003551,G,swallowing
25.203453,J,idle
25.203472,K,idle
25.203855,K,slurping,0
25.203856,J,slurping,2
25.403548,I,swallowing
25.403739,H,swallowing
26.003518,C,idle
26.003520,B,idle
26.003525,A,idle
26.003581,E,idle
26.003603,C,slurping,0
26.003623,F,idle
26.003631,D,idle
26.003624,A,slurping,0
26.003640,E,slurping,2
26.003626,B,slurping,1
26.003635,G,idle
26.003665,F,slurping,1
26.003676,D,slurping,2
26.003682,G,slurping,1
26.203945,K,swallowing
26.203961,J,swallowing
26.403626,I,idle
26.403826,H,idle
26.403984,I,slurping,2
26.404004,H,slurping,0
27.003678,C,swallowing
27.003715,A,swallowing
27.003723,G,swallowing
27.003739,B,swallowing
27.003746,F,swallowing
27.003760,E,swallowing
27.003773,D,swallowing
27.204021,K,idle
27.204035,J,idle
27.204074,K,slurping,2
27.204100,J,slurping,1
27.404053,I,swallowing
27.404091,H,swallowing
28.003765,C,idle
28.003766,G,idle
28.003804,A,idle
28.003814,B,idle
28.003823,F,idle
28.003838,E,idle
28.003860,B,slurping,0
28.003862,C,slurping,0
28.003866,A,slurping,2
28.003862,G,slurping,0
28.003873,D,idle
28.003871,F,slurping,2
28.003886,E,slurping,1
28.003913,D,slurping,1
28.204144,K,swallowing
28.204165,J,swallowing
28.404144,I,idle
28.404185,H,idle
28.404202,I,slurping,1
28.404230,H,slurping,2
29.003956,B,swallowing
29.003953,C,swallowing
29.003990,E,swallowing
29.003996,D,swallowing
29.004006,G,swallowing
29.003964,A,swallowing
29.003963,F,swallowing
29.204218,K,idle
29.204234,J,idle
29.204273,J,slurping,1
29.204274,K,slurping,1
29.404274,I,swallowing
29.404328,H,swallowing
30.004058,B,idle
30.004071,E,idle
30.004087,G,idle
30.004096,A,idle
30.004100,D,idle
30.004103,F,idle
30.004130,G,slurping,1
30.004132,E,slurping,0
30.004136,D,slurping,0
30.004138,F,slurping,2
30.004155,A,slurping,2
30.004063,C,idle
30.004195,C,slurping,2
30.004131,B,slurping,0
30.204351,J,swallowing
30.204381,K,swallowing
30.404361,I,idle
30.404425,H,idle
30.404439,I,slurping,1
30.404468,H,slurping,1
31.004221,E,swallowing
31.004237,G,swallowing
31.004225,D,swallowing
31.004260,A,swallowing
31.004264,C,swallowing
31.004220,F,swallowing
31.004322,B,swallowing
31.204425,J,idle
31.204451,K,idle
31.204470,J,slurping,1
31.204490,K,slurping,0
31.404513,I,swallowing
31.404568,H,swallowing
32.004312,E,idle
32.004336,D,idle
32.004343,F,idle
32.004340,C,idle
32.004355,A,idle
32.004374,E,slurping,0
32.004382,F,slurping,1
32.004383,D,slurping,1
32.004387,C,slurping,2
32.004395,A,slurping,2
32.004400,B,idle
32.004425,B,slurping,0
32.004432,G,idle
32.004456,G,slurping,2
32.204544,J,swallowing
32.204585,K,swallowing
32.404593,I,idle
32.404599,H,idle
32.404655,I,slurping,0
32.404657,H,slurping,1
33.004457,F,swallowing
33.004469,E,swallowing
33.004475,A,swallowing
33.004460,C,swallowing
33.004485,D,swallowing
33.004495,B,swallowing
33.004519,G,swallowing
33.204617,J,idle
33.204656,K,idle
33.204668,J,slurping,2
33.204700,K,slurping,2
33.404747,I,swallowing
33.404767,H,swallowing
34.004547,F,idle
34.004559,D,idle
34.004566,E,idle
34.004569,A,idle
34.004566,G,idle
34.004578,B,idle
34.004558,C,idle
34.004610,F,slurping,2
34.004613,E,slurping,0
34.004613,D,slurping,1
34.004624,B,slurping,1
34.004631,A,slurping,0
34.004621,G,slurping,0
34.004643,C,slurping,1
34.204762,J,swallowing
34.204780,K,swallowing
34.404831,I,idle
34.404854,H,idle
34.404903,I,slurping,2
34.404911,H,slurping,2
35.004697,F,swallowing
35.004711,E,swallowing
35.004717,B,swallowing
35.004720,G,swallowing
35.004725,C,swallowing
35.004746,A,swallowing
35.004740,D,swallowing
35.204836,J,idle
35.204861,K,idle
35.204887,J,slurping,1
35.204899,K,slurping,2
35.404986,I,swallowing
35.405008,H,swallowing
36.004792,F,idle
36.004801,G,idle
36.004824,C,idle
36.004827,D,idle
36.004832,B,idle
36.004854,A,idle
36.004856,F,slurping,2
36.004868,C,slurping,2
36.004873,E,idle
36.004869,D,slurping,1
36.004869,B,slurping,0
36.004896,E,slurping,0
36.004916,A,slurping,1
36.004857,G,slurping,0
36.204959,J,swallowing
36.204998,K,swallowing
36.405063,I,idle
36.405101,H,idle
36.405129,I,slurping,1
36.405161,H,slurping,2
37.004945,F,swallowing
37.004958,C,swallowing
37.004987,D,swallowing
37.004994,B,swallowing
37.005004,E,swallowing
37.005005,G,swallowing
37.005004,A,swallowing
37.205034,J,idle
37.205078,J,slurping,0
37.205078,K,idle
37.205123,K,slurping,2
37.405205,I,swallowing
37.405242,H,swallowing
38.005030,F,idle
38.005050,C,idle
38.005066,D,idle
38.005101,G,idle
38.005105,B,idle
38.005107,C,slurping,1
38.005119,E,idle
38.005122,D,slurping,1
38.005155,A,idle
38.005173,B,slurping,2
38.005179,E,slurping,0
38.005178,G,slurping,2
38.005191,A,slurping,0
38.005107,F,slurping,1
38.205166,J,swallowing
38.205214,K,swallowing
38.405305,I,idle
38.405317,H,idle
38.405395,H,slurping,0
38.405396,I,slurping,2
39.005191,C,swallowing
39.005193,D,swallowing
39.005246,E,swallowing
39.005253,B,swallowing
39.005262,G,swallowing
39.005277,A,swallowing
39.005284,F,swallowing
39.205268,J,idle
39.205284,K,idle
39.205316,J,slurping,0
39.205321,K,slurping,0
39.405485,H,swallowing
39.405500,I,swallowing
40.005281,C,idle
40.005313,D,idle
40.005329,B,idle
40.005330,E,idle
40.005342,G,idle
40.005356,A,idle
40.005361,D,slurping,1
40.005364,F,idle
40.005381,E,slurping,2
40.005384,B,slurping,0
40.005395,F,slurping,1
40.005396,A,slurping,1
40.005353,C,slurping,2
40.005405,G,slurping,2
40.205385,J,swallowing
40.205393,K,swallowing
40.405565,H,idle
40.405570,I,idle
40.405628,H,slurping,0
40.405633,I,slurping,0
41.005459,D,swallowing
41.005459,B,swallowing
41.005484,C,swallowing
41.005494,G,swallowing
41.005477,F,swallowing
41.005465,E,swallowing
41.005486,A,swallowing
41.205438,K,idle
41.205509,J,idle
41.205520,K,slurping,2
41.205545,J,slurping,2
41.405707,H,swallowing
41.405742,I,swallowing
42.005558,B,idle
42.005575,F,idle
42.005560,D,idle
42.005590,C,idle
42.005606,E,idle
42.005611,A,idle
42.005629,B,slurping,2
42.005633,D,slurping,1
42.005636,F,slurping,1
42.005641,E,slurping,0
42.005634,C,slurping,0
42.005649,A,slurping,1
42.005562,G,idle
42.005701,G,slurping,0
42.205599,K,swallowing
42.205624,J,swallowing
42.405787,H,idle
42.405811,I,idle
42.405843,H,slurping,2
42.405851,I,slurping,2
43.005705,B,swallowing
43.005714,F,swallowing
43.005738,C,swallowing
43.005741,A,swallowing
43.005742,D,swallowing
43.005743,E,swallowing
43.005773,G,swallowing
43.205688,K,idle
43.205710,J,idle
43.205766,K,slurping,1
43.205775,J,slurping,2
43.405947,H,swallowing
43.405960,I,swallowing
44.005791,F,idle
44.005806,C,idle
44.005794,B,idle
44.005831,A,idle
44.005841,D,idle
44.005861,G,idle
44.005869,F,slurping,2
44.005873,C,slurping,2
44.005880,A,slurping,0
44.005882,E,idle
44.005898,G,slurping,1
44.005905,E,slurping,1
44.005874,B,slurping,0
44.005875,D,slurping,0
44.205835,K,swallowing
44.205873,J,swallowing
44.406031,I,idle
44.406032,H,idle
44.406077,I,slurping,1
44.406079,H,slurping,2
45.005940,F,swallowing
45.005951,C,swallowing
45.005969,A,swallowing
45.005979,E,swallowing
45.005992,D,swallowing
45.006000,G,swallowing
45.006000,B,swallowing
45.205915,K,idle
45.205958,J,idle
45.205977,K,slurping,2
45.206001,J,slurping,0
45.406154,I,swallowing
45.406164,H,swallowing
46.006020,F,idle
46.006042,C,idle
46.006051,E,idle
46.006055,A,idle
46.006047,G,idle
46.006087,F,slurping,0
46.006096,A,slurping,2
46.006098,C,slurping,0
46.006099,D,idle
46.006105,E,slurping,2
46.006096,B,idle
46.006113,G,slurping,1
46.006138,D,slurping,1
46.006142,B,slurping,1
46.206046,K,swallowing
46.206095,J,swallowing
46.406223,I,idle
46.406233,H,idle
46.406269,I,slurping,2
46.406274,H,slurping,0
47.006171,F,swallowing
47.006182,A,swallowing
47.006172,C,swallowing
47.006201,G,swallowing
47.006174,B,swallowing
47.006176,E,swallowing
47.006240,D,swallowing
47.206138,K,idle
47.206216,K,slurping,2
47.206228,J,idle
47.206268,J,slurping,2
47.406342,H,swallowing
47.406348,I,swallowing
48.006254,F,idle
48.006264,A,idle
48.006274,C,idle
48.006295,G,idle
48.006296,E,idle
48.006308,B,idle
48.006317,C,slurping,1
48.006321,F,slurping,0
48.006318,A,slurping,1
48.006334,G,slurping,1
48.006320,D,idle
48.006341,E,slurping,0
48.006350,B,slurping,0
48.006377,D,slurping,2
48.206290,K,swallowing
48.206304,J,swallowing
48.406416,H,idle
48.406440,I,idle
48.406482,I,slurping,2
48.406483,H,slurping,2
49.006393,F,swallowing
49.006403,C,swallowing
49.006411,A,swallowing
49.006434,G,swallowing
49.006435,E,swallowing
49.006446,D,swallowing
49.006436,B,swallowing
49.206374,K,idle
49.206426,K,slurping,0
49.206426,J,idle
49.206492,J,slurping,0
49.406555,I,swallowing
49.406558,H,swallowing
50.006470,F,idle
50.006483,A,idle
50.006506,C,idle
50.006525,G,idle
50.006530,E,idle
50.006534,A,slurping,1
50.006543,C,slurping,1
50.006552,B,idle
50.006567,E,slurping,2
50.006569,G,slurping,2
50.006525,D,idle
50.006591,B,slurping,2
50.006594,D,slurping,1
50.006543,F,slurping,0
50.206496,K,swallowing
50.206561,J,swallowing
50.406584,I,idle
50.406621,I,slurping,0
50.406634,H,idle
50.406673,H,slurping,0
51.006606,A,swallowing
51.006641,C,swallowing
51.006647,E,swallowing
51.006660,G,swallowing
51.006662,D,swallowing
51.006674,F,swallowing
51.006675,B,swallowing
51.206575,K,idle
51.206640,J,idle
51.206678,K,slurping,1
51.206701,J,slurping,2
51.406693,I,swallowing
51.406751,H,swallowing
52.006692,A,idle
52.006699,G,idle
52.006728,E,idle
52.006746,F,idle
52.006755,B,idle
52.006771,A,slurping,1
52.006772,E,slurping,0
52.006773,G,slurping,0
52.006791,B,slurping,1
52.006798,F,slurping,0
52.006829,D,idle
52.006830,C,idle
52.006864,C,slurping,2
52.006865,D,slurping,2
52.206756,K,swallowing
52.206770,J,swallowing
52.406768,I,idle
52.406812,I,slurping,1
52.406845,H,idle
52.406890,H,slurping,2
53.006854,A,swallowing
53.006874,F,swallowing
53.006885,G,swallowing
53.006856,E,swallowing
53.006877,B,swallowing
53.006928,C,swallowing
53.006953,D,swallowing
53.206846,K,idle
53.206863,J,idle
53.206929,K,slurping,1
53.206933,J,slurping,0
53.406893,I,swallowing
53.406987,H,swallowing
54.006962,F,idle
54.006980,A,idle
54.006987,C,idle
54.006996,G,idle
54.006984,E,idle
54.006997,B,idle
54.007033,D,idle
54.007037,C,slurping,2
54.007046,F,slurping,2
54.007046,A,slurping,2
54.207000,J,swallowing
54.207015,K,swallowing
54.406975,I,idle
54.407062,H,idle
55.007112,C,swallowing
55.007123,F,swallowing
55.007126,A,swallowing
55.207104,J,idle
55.207120,K,idle
56.007192,C,idle
56.007211,F,idle
56.007215,A,idle
