06.001087,B,idle
06.001110,D,idle
06.001126,F,idle
06.001136,B,slurping,2
06.001138,A,idle
06.001149,D,slurping,0
06.001159,C,idle
06.001165,F,slurping,0
06.001174,A,slurping,1
06.001183,E,idle
06.001198,C,slurping,1
06.001228,E,slurping,0
06.001694,H,idle
06.001721,H,slurping,2
06.201103,K,swallowing
06.201168,J,swallowing
06.401328,I,idle
06.401342,G,idle
06.401405,I,slurping,2
06.401406,G,slurping,1
07.001206,B,swallowing
07.001233,F,swallowing
07.001244,D,swallowing
07.001245,A,swallowing
07.001280,C,swallowing
07.001312,E,swallowing
07.001783,H,swallowing
07.201185,K,idle
07.201240,J,idle
07.201253,K,slurping,2
07.201305,J,slurping,0
07.401514,I,swallowing
07.402905,G,swallowing
08.001297,B,idle
08.001320,F,idle
08.001328,A,idle
08.001329,D,idle
08.001357,C,idle
08.001371,A,slurping,1
08.001373,D,slurping,1
08.001376,F,slurping,1
08.001377,B,slurping,0
08.001392,E,idle
08.001394,C,slurping,2
08.001415,E,slurping,2
08.001847,H,idle
08.001875,H,slurping,0
08.201336,K,swallowing
08.201383,J,swallowing
08.401593,I,idle
08.401651,I,slurping,0
08.402976,G,idle
08.403018,G,slurping,2
09.001451,A,swallowing
09.001453,B,swallowing
09.001486,D,swallowing
09.001493,C,swallowing
09.001454,F,swallowing
09.001458,E,swallowing
09.001939,H,swallowing
09.201435,K,idle
09.201465,J,idle
09.201518,K,slurping,1
09.201536,J,slurping,0
09.401733,I,swallowing
09.403101,G,swallowing
10.001543,A,idle
10.001553,B,idle
10.001581,F,idle
10.001585,C,idle
10.001588,D,idle
10.001601,E,idle
10.001611,A,slurping,2
10.001615,B,slurping,0
10.001625,C,slurping,2
10.001627,D,slurping,2
10.001632,F,slurping,0
10.001637,E,slurping,1
10.002004,H,idle
10.002039,H,slurping,1
10.201590,K,swallowing
10.201617,J,swallowing
10.401808,I,idle
10.401861,I,slurping,0
10.403172,G,idle
10.403235,G,slurping,1
11.001688,B,swallowing
11.001698,C,swallowing
11.001712,F,swallowing
11.001721,D,swallowing
11.001699,A,swallowing
11.001715,E,swallowing
11.002081,H,swallowing
11.201678,K,idle
11.201735,K,slurping,2
11.201748,J,idle
11.201784,J,slurping,1
11.401961,I,swallowing
11.403317,G,swallowing
12.001765,B,idle
12.001792,C,idle
12.001807,A,idle
12.001793,F,idle
12.001818,D,idle
12.001827,E,idle
12.001831,B,slurping,1
12.001848,A,slurping,2
12.001854,C,slurping,2
12.001856,D,slurping,0
12.001857,F,slurping,1
12.001868,E,slurping,0
12.002144,H,idle
12.002182,H,slurping,0
12.201802,K,swallowing
12.201862,J,swallowing
12.402031,I,idle
12.402084,I,slurping,2
12.403385,G,idle
12.403430,G,slurping,1
13.001915,B,swallowing
13.001930,C,swallowing
13.001932,F,swallowing
13.001949,D,swallowing
13.001918,A,swallowing
13.001951,E,swallowing
13.002245,H,swallowing
13.201889,K,idle
13.201937,K,slurping,0
13.201943,J,idle
13.201978,J,slurping,2
13.402152,I,swallowing
13.403514,G,swallowing
14.001999,B,idle
14.002022,C,idle
14.002029,A,idle
14.002023,F,idle
14.002050,E,idle
14.002053,D,idle
14.002074,B,slurping,2
14.002082,C,slurping,1
14.002083,A,slurping,0
14.002083,F,slurping,1
14.002101,E,slurping,1
14.002104,D,slurping,2
14.002309,H,idle
14.002337,H,slurping,0
14.202013,K,swallowing
14.202054,J,swallowing
14.402222,I,idle
14.402260,I,slurping,0
14.403622,G,idle
14.403667,G,slurping,2
15.002159,B,swallowing
15.002178,A,swallowing
15.002184,E,swallowing
15.002183,F,swallowing
15.002210,D,swallowing
15.002181,C,swallowing
15.002401,H,swallowing
15.202087,K,idle
15.202126,J,idle
15.202204,K,slurping,2
15.202216,J,slurping,0
15.402328,I,swallowing
15.403745,G,swallowing
16.002242,B,idle
16.002252,A,idle
16.002265,E,idle
16.002277,F,idle
16.002289,D,idle
16.002304,E,slurping,1
16.002305,C,idle
16.002313,F,slurping,1
16.002306,B,slurping,0
16.002307,A,slurping,2
16.002327,D,slurping,1
16.002357,C,slurping,2
16.002465,H,idle
16.002491,H,slurping,0
16.202273,K,swallowing
16.202297,J,swallowing
16.402396,I,idle
16.402449,I,slurping,2
16.403824,G,idle
16.403869,G,slurping,0
17.002389,F,swallowing
17.002398,A,swallowing
17.002408,D,swallowing
17.002390,E,swallowing
17.002399,B,swallowing
17.002446,C,swallowing
17.002555,H,swallowing
17.202352,K,idle
17.202376,J,idle
17.202416,K,slurping,1
17.202444,J,slurping,1
17.402518,I,swallowing
17.403945,G,swallowing
18.002473,A,idle
18.002495,D,idle
18.002474,F,idle
18.002513,B,idle
18.002498,E,idle
18.002514,C,idle
18.002542,A,slurping,1
18.002542,D,slurping,0
18.002550,F,slurping,0
18.002557,B,slurping,2
18.002561,E,slurping,0
18.002568,C,slurping,2
18.002618,H,idle
18.002645,H,slurping,2
18.202493,K,swallowing
18.202529,J,swallowing
18.402589,I,idle
18.402649,I,slurping,1
18.404023,G,idle
18.404076,G,slurping,1
19.002621,A,swallowing
19.002631,D,swallowing
19.002637,E,swallowing
19.002633,B,swallowing
19.002642,C,swallowing
19.002643,F,swallowing
19.002709,H,swallowing
19.202572,K,idle
19.202619,J,idle
19.202672,K,slurping,2
19.202687,J,slurping,1
19.402716,I,swallowing
19.404145,G,swallowing
20.002690,A,idle
20.002718,B,idle
20.002719,E,idle
20.002743,D,idle
20.002746,C,idle
20.002745,A,slurping,0
20.002761,F,idle
20.002775,H,idle
20.002779,B,slurping,1
20.002775,E,slurping,1
20.002783,D,slurping,0
20.002782,C,slurping,0
20.002800,H,slurping,2
20.002812,F,slurping,2
20.202760,K,swallowing
20.202765,J,swallowing
20.402786,I,idle
20.402849,I,slurping,1
20.404227,G,idle
20.404272,G,slurping,2
21.002832,A,swallowing
21.002844,H,swallowing
21.002858,B,swallowing
21.002862,E,swallowing
21.002864,C,swallowing
21.002878,D,swallowing
21.002882,F,swallowing
21.202859,K,idle
21.202904,J,idle
21.202931,K,slurping,1
21.202943,J,slurping,2
21.402920,I,swallowing
21.404349,G,swallowing
22.002908,A,idle
22.002922,H,idle
22.002942,B,idle
22.002946,C,idle
22.002967,A,slurping,2
22.002974,F,idle
22.002968,H,slurping,2
22.002984,D,idle
22.002984,C,slurping,1
22.002985,B,slurping,1
22.003015,F,slurping,0
22.003024,D,slurping,0
22.003044,E,idle
22.003102,E,slurping,0
22.203032,K,swallowing
22.203269,J,swallowing
22.403003,I,idle
22.403057,I,slurping,2
22.404419,G,idle
22.404457,G,slurping,1
23.003039,A,swallowing
23.003061,H,swallowing
23.003085,C,swallowing
23.003088,B,swallowing
23.003091,F,swallowing
23.003103,D,swallowing
23.003167,E,swallowing
23.203079,K,idle
23.203131,K,slurping,1
23.203340,J,idle
23.203383,J,slurping,2
23.403082,I,swallowing
23.404533,G,swallowing
24.003118,A,idle
24.003160,H,idle
24.003173,B,idle
24.003162,C,idle
24.003197,F,idle
24.003205,D,idle
24.003211,H,slurping,0
24.003215,B,slurping,1
24.003175,A,slurping,0
24.003233,E,idle
24.003236,F,slurping,1
24.003239,C,slurping,0
24.003246,D,slurping,2
24.003304,E,slurping,2
24.203220,K,swallowing
24.203448,J,swallowing
24.403173,I,idle
24.403240,I,slurping,1
24.404610,G,idle
24.404656,G,slurping,2
25.003325,H,swallowing
25.003337,A,swallowing
25.003344,B,swallowing
25.003345,D,swallowing
25.003338,F,swallowing
25.003349,C,swallowing
25.003382,E,swallowing
25.203292,K,idle
25.203359,K,slurping,0
25.203513,J,idle
25.203560,J,slurping,2
25.403310,I,swallowing
25.404737,G,swallowing
26.003425,H,idle
26.003427,A,idle
26.003441,D,idle
26.003448,B,idle
26.003459,E,idle
26.003487,H,slurping,0
26.003490,A,slurping,2
26.003497,F,idle
26.003500,B,slurping,0
26.003502,E,slurping,2
26.003521,F,slurping,1
26.003489,D,slurping,1
26.003543,C,idle
26.003584,C,slurping,1
26.203444,K,swallowing
26.203623,J,swallowing
26.403391,I,idle
26.403498,I,slurping,0
26.404807,G,idle
26.404864,G,slurping,2
27.003562,A,swallowing
27.003563,H,swallowing
27.003578,E,swallowing
27.003610,B,swallowing
27.003637,D,swallowing
27.003640,F,swallowing
27.003660,C,swallowing
27.203536,K,idle
27.203621,K,slurping,0
27.203728,J,idle
27.203767,J,slurping,1
27.403571,I,swallowing
27.404935,G,swallowing
28.003644,A,idle
28.003675,E,idle
28.003699,D,idle
28.003700,B,idle
28.003714,F,idle
28.003716,A,slurping,2
28.003736,D,slurping,1
28.003732,E,slurping,1
28.003676,H,idle
28.003742,B,slurping,2
28.003753,F,slurping,0
28.003760,H,slurping,0
28.003762,C,idle
28.003806,C,slurping,2
28.203706,K,swallowing
28.203839,J,swallowing
28.403665,I,idle
28.403836,I,slurping,0
28.405015,G,idle
28.405091,G,slurping,1
29.003810,A,swallowing
29.003832,E,swallowing
29.003843,H,swallowing
29.003847,B,swallowing
29.003844,D,swallowing
29.003845,F,swallowing
29.003886,C,swallowing
29.203805,K,idle
29.203869,K,slurping,2
29.203908,J,idle
29.203943,J,slurping,2
29.403903,I,swallowing
29.406335,G,swallowing
30.003893,A,idle
30.003901,F,idle
30.003921,E,idle
30.003930,B,idle
30.003962,C,idle
30.003974,B,slurping,0
30.003976,A,slurping,1
30.003977,F,slurping,2
30.003986,H,idle
30.003975,E,slurping,0
30.003986,D,idle
30.003997,C,slurping,0
30.004013,D,slurping,1
30.004020,H,slurping,1
30.203945,K,swallowing
30.204011,J,swallowing
30.403973,I,idle
30.404012,I,slurping,2
30.406407,G,idle
30.406445,G,slurping,2
31.004052,A,swallowing
31.004077,D,swallowing
31.004081,F,swallowing
31.004057,B,swallowing
31.004073,E,swallowing
31.004079,H,swallowing
31.004073,C,swallowing
31.204023,K,idle
31.204074,J,idle
31.204118,K,slurping,0
31.204128,J,slurping,0
31.404079,I,swallowing
31.406524,G,swallowing
32.004153,A,idle
32.004154,H,idle
32.004171,F,idle
32.004178,B,idle
32.004181,C,idle
32.004214,A,slurping,1
32.004216,F,slurping,1
32.004225,E,idle
32.004228,C,slurping,0
32.004238,B,slurping,2
32.004173,D,idle
32.004257,E,slurping,2
32.004215,H,slurping,1
32.004269,D,slurping,2
32.204210,K,swallowing
32.204214,J,swallowing
32.404152,I,idle
32.404264,I,slurping,0
32.406596,G,idle
32.406645,G,slurping,0
33.004283,A,swallowing
33.004294,F,swallowing
33.004296,C,swallowing
33.004326,B,swallowing
33.004342,E,swallowing
33.004345,H,swallowing
33.004348,D,swallowing
33.204306,K,idle
33.204314,J,idle
33.204355,K,slurping,1
33.204360,J,slurping,0
33.404338,I,swallowing
33.406717,G,swallowing
34.004370,A,idle
34.004380,F,idle
34.004371,H,idle
34.004397,E,idle
34.004381,C,idle
34.004440,A,slurping,0
34.004442,H,slurping,1
34.004449,D,idle
34.004441,F,slurping,0
34.004449,B,idle
34.004455,C,slurping,1
34.004454,E,slurping,2
34.004470,D,slurping,2
34.004476,B,slurping,2
34.204447,J,swallowing
34.204446,K,swallowing
34.404433,I,idle
34.404513,I,slurping,1
34.406789,G,idle
34.406840,G,slurping,0
35.004515,A,swallowing
35.004520,H,swallowing
35.004545,E,swallowing
35.004548,D,swallowing
35.004547,F,swallowing
35.004530,C,swallowing
35.004550,B,swallowing
35.204552,K,idle
35.204552,J,idle
35.204640,K,slurping,1
35.204658,J,slurping,2
35.404593,I,swallowing
35.406925,G,swallowing
36.004601,F,idle
36.004623,D,idle
36.004600,A,idle
36.004638,E,idle
36.004643,B,idle
36.004674,D,slurping,0
36.004677,A,slurping,0
36.004620,H,idle
36.004684,F,slurping,2
36.004687,B,slurping,1
36.004685,E,slurping,2
36.004633,C,idle
36.004705,H,slurping,0
36.004739,C,slurping,1
36.204721,K,swallowing
36.204738,J,swallowing
36.404673,I,idle
36.404786,I,slurping,1
36.407004,G,idle
36.407044,G,slurping,2
37.004754,D,swallowing
37.004763,A,swallowing
37.004760,B,swallowing
37.004778,H,swallowing
37.004789,E,swallowing
37.004791,F,swallowing
37.004806,C,swallowing
37.204782,K,idle
37.204817,J,idle
37.204858,J,slurping,0
37.204859,K,slurping,1
37.404860,I,swallowing
37.407123,G,swallowing
38.004842,A,idle
38.004852,E,idle
38.004847,B,idle
38.004866,H,idle
38.004849,D,idle
38.004898,F,idle
38.004912,E,slurping,1
38.004914,H,slurping,2
38.004924,D,slurping,0
38.004912,B,slurping,1
38.004886,C,idle
38.004957,C,slurping,2
38.004932,F,slurping,2
38.004913,A,slurping,0
38.204936,J,swallowing
38.204946,K,swallowing
38.404932,I,idle
38.404989,I,slurping,1
38.407201,G,idle
38.407245,G,slurping,0
39.005002,H,swallowing
39.005010,E,swallowing
39.005006,B,swallowing
39.005012,D,swallowing
39.005032,C,swallowing
39.005043,F,swallowing
39.005055,A,swallowing
39.205033,K,idle
39.205084,J,idle
39.205110,K,slurping,0
39.205121,J,slurping,0
39.405062,I,swallowing
39.407320,G,swallowing
40.005096,H,idle
40.005108,B,idle
40.005121,F,idle
40.005104,E,idle
40.005135,A,idle
40.005103,C,idle
40.005158,H,slurping,0
40.005159,B,slurping,1
40.005167,E,slurping,1
40.005159,F,slurping,1
40.005180,C,slurping,2
40.005190,A,slurping,2
40.005203,D,idle
40.005235,D,slurping,2
40.205196,K,swallowing
40.205196,J,swallowing
40.405145,I,idle
40.405254,I,slurping,0
40.407399,G,idle
40.407445,G,slurping,0
41.005240,E,swallowing
41.005254,H,swallowing
41.005268,A,swallowing
41.005275,F,swallowing
41.005299,D,swallowing
41.005248,B,swallowing
41.005248,C,swallowing
41.205292,K,idle
41.205298,J,idle
41.205367,K,slurping,1
41.205380,J,slurping,1
41.405324,I,swallowing
41.407514,G,swallowing
42.005334,D,idle
42.005345,A,idle
42.005335,E,idle
42.005362,H,idle
42.005413,H,slurping,0
42.005420,D,slurping,2
42.005424,B,idle
42.005415,E,slurping,1
42.005439,C,idle
42.005362,F,idle
42.005455,B,slurping,0
42.005414,A,slurping,2
42.005477,C,slurping,2
42.005485,F,slurping,0
42.205455,K,swallowing
42.205460,J,swallowing
42.405399,I,idle
42.405516,I,slurping,1
42.407587,G,idle
42.407641,G,slurping,1
43.005495,D,swallowing
43.005528,E,swallowing
43.005535,H,swallowing
43.005533,F,swallowing
43.005533,B,swallowing
43.005553,C,swallowing
43.005539,A,swallowing
43.205562,J,idle
43.205597,K,idle
43.205626,J,slurping,2
43.205651,K,slurping,0
43.405591,I,swallowing
43.407728,G,swallowing
44.005580,D,idle
44.005595,F,idle
44.005631,B,idle
44.005639,C,idle
44.005687,C,slurping,1
44.005688,B,slurping,0
44.005693,E,idle
44.005695,A,idle
44.005641,D,slurping,1
44.005687,F,slurping,2
44.005746,A,slurping,1
44.005747,E,slurping,0
44.005689,H,idle
44.005785,H,slurping,2
44.205722,K,swallowing
44.205723,J,swallowing
44.405666,I,idle
44.407804,G,idle
44.407967,G,slurping,0
44.407968,I,slurping,2
45.005764,C,swallowing
45.005780,D,swallowing
45.005781,B,swallowing
45.005805,A,swallowing
45.005835,E,swallowing
45.005839,F,swallowing
45.005840,H,swallowing
45.205814,J,idle
45.205831,K,idle
45.205877,J,slurping,1
45.205887,K,slurping,1
45.408050,I,swallowing
45.408051,G,swallowing
46.005847,C,idle
46.005888,B,idle
46.005894,H,idle
46.005902,A,idle
46.005910,D,idle
46.005915,E,idle
46.005935,B,slurping,1
46.005904,C,slurping,2
46.005936,E,slurping,2
46.005945,D,slurping,2
46.005948,F,idle
46.005955,H,slurping,0
46.005957,A,slurping,0
46.005980,F,slurping,0
46.205953,J,swallowing
46.205975,K,swallowing
46.408077,I,idle
46.408128,I,slurping,1
46.408148,G,idle
46.408192,G,slurping,1
47.006023,D,swallowing
47.006035,B,swallowing
47.006028,F,swallowing
47.006051,H,swallowing
47.006054,A,swallowing
47.006029,C,swallowing
47.006038,E,swallowing
47.206042,J,idle
47.206079,K,idle
47.206110,J,slurping,0
47.206115,K,slurping,1
47.408195,I,swallowing
47.408264,G,swallowing
48.006115,D,idle
48.006123,B,idle
48.006130,E,idle
48.006144,A,idle
48.006147,C,idle
48.006144,H,idle
48.006132,F,idle
48.006173,B,slurping,0
48.006175,E,slurping,0
48.006174,D,slurping,2
48.006188,C,slurping,1
48.006189,H,slurping,1
48.006200,F,slurping,2
48.006203,A,slurping,2
48.206185,K,swallowing
48.206190,J,swallowing
48.408270,I,idle
48.408342,I,slurping,1
48.408357,G,idle
48.408398,G,slurping,0
49.006246,B,swallowing
49.006261,C,swallowing
49.006274,F,swallowing
49.006278,H,swallowing
49.006274,A,swallowing
49.006275,E,swallowing
49.006276,D,swallowing
49.206271,J,idle
49.206314,K,idle
49.206347,J,slurping,1
49.206358,K,slurping,0
49.408410,I,swallowing
49.408470,G,swallowing
50.006325,B,idle
50.006334,C,idle
50.006360,A,idle
50.006366,H,idle
50.006378,B,slurping,2
50.006362,F,idle
50.006389,D,idle
50.006395,A,slurping,1
50.006399,E,idle
50.006402,H,slurping,2
50.006390,C,slurping,1
50.006421,F,slurping,0
50.006424,E,slurping,2
50.006428,D,slurping,0
50.206430,J,swallowing
50.206452,K,swallowing
50.408481,I,idle
50.408532,I,slurping,1
50.408538,G,idle
50.408578,G,slurping,0
51.006463,B,swallowing
51.006479,C,swallowing
51.006496,F,swallowing
51.006502,D,swallowing
51.006470,A,swallowing
51.006482,H,swallowing
51.006465,E,swallowing
51.206495,J,idle
51.206533,K,idle
51.206567,J,slurping,0
51.206572,K,slurping,2
51.408599,I,swallowing
51.408656,G,swallowing
52.006550,B,idle
52.006573,F,idle
52.006576,C,idle
52.006615,B,slurping,1
52.006618,F,slurping,0
52.006625,C,slurping,2
52.006634,A,idle
52.006653,H,idle
52.006670,A,slurping,1
52.006674,E,idle
52.006690,D,idle
52.006691,H,slurping,2
52.006729,E,slurping,0
52.206646,J,swallowing
52.206648,K,swallowing
52.406708,D,slurping,2
52.408671,I,idle
52.408718,I,slurping,0
52.408725,G,idle
53.006704,C,swallowing
53.006706,F,swallowing
53.006735,A,swallowing
53.006745,B,swallowing
53.006783,H,swallowing
53.006795,E,swallowing
53.206725,J,idle
53.206744,K,idle
53.206773,G,slurping,2
53.206786,J,slurping,0
53.206792,K,slurping,2
53.406802,D,swallowing
53.408792,I,swallowing
54.006799,C,idle
54.006798,A,idle
54.006829,B,idle
54.006832,E,idle
54.006868,C,slurping,0
54.006877,A,slurping,2
54.006893,H,idle
54.006976,F,idle
54.206870,J,swallowing
54.206879,K,swallowing
54.206869,G,swallowing
54.406849,D,idle
54.406889,H,slurping,2
54.408861,I,idle
55.006951,A,swallowing
55.006953,C,swallowing
55.206956,K,idle
55.206966,G,idle
55.207037,J,idle
55.406960,H,swallowing
56.007046,A,idle
56.007315,C,idle
56.407057,H,idle
