32.204077,K,swallowing
32.204095,J,swallowing
32.404018,H,idle
32.404081,I,idle
32.404133,H,slurping,2
32.404140,I,slurping,1
33.004124,A,swallowing
33.004133,F,swallowing
33.004124,D,swallowing
33.004181,B,swallowing
33.004191,C,swallowing
33.004229,E,swallowing
33.004270,G,swallowing
33.204185,J,idle
33.204190,K,idle
33.204235,J,slurping,2
33.204236,K,slurping,2
33.404209,H,swallowing
33.404223,I,swallowing
34.004223,A,idle
34.004228,F,idle
34.004264,C,idle
34.004278,B,idle
34.004299,A,slurping,0
34.004302,F,slurping,2
34.004312,B,slurping,1
34.004315,E,idle
34.004344,G,idle
34.004354,E,slurping,1
34.004364,D,idle
34.004375,G,slurping,0
34.004303,C,slurping,0
34.004405,D,slurping,1
34.204312,J,swallowing
34.204343,K,swallowing
34.404279,H,idle
34.404304,I,idle
34.404336,H,slurping,2
34.404363,I,slurping,2
35.004388,A,swallowing
35.004405,B,swallowing
35.004415,F,swallowing
35.004418,G,swallowing
35.004439,E,swallowing
35.004448,C,swallowing
35.004471,D,swallowing
35.204389,J,idle
35.204443,J,slurping,0
35.204454,K,idle
35.204494,K,slurping,2
35.404409,H,swallowing
35.404435,I,swallowing
36.004478,A,idle
36.004505,B,idle
36.004511,G,idle
36.004509,F,idle
36.004521,E,idle
36.004522,C,idle
36.004564,B,slurping,1
36.004566,F,slurping,2
36.004567,G,slurping,0
36.004571,D,idle
36.004572,E,slurping,1
36.004593,C,slurping,0
36.004602,D,slurping,1
36.004565,A,slurping,2
36.204511,J,swallowing
36.204594,K,swallowing
36.404487,H,idle
36.404526,I,idle
36.404600,H,slurping,0
36.404610,I,slurping,2
37.004650,F,swallowing
37.004665,C,swallowing
37.004666,G,swallowing
37.004691,A,swallowing
37.004691,D,swallowing
37.004669,B,swallowing
37.004714,E,swallowing
37.204583,J,idle
37.204732,J,slurping,0
37.204731,K,idle
37.204788,K,slurping,1
37.404680,H,swallowing
37.404689,I,swallowing
38.004743,C,idle
38.004750,F,idle
38.004752,A,idle
38.004765,G,idle
38.004789,D,idle
38.004806,C,slurping,1
38.004808,A,slurping,2
38.004809,F,slurping,2
38.004809,G,slurping,2
38.004820,E,idle
38.004808,B,idle
38.004843,E,slurping,0
38.004844,D,slurping,1
38.004855,B,slurping,0
38.204806,J,swallowing
38.204883,K,swallowing
38.404760,H,idle
38.404766,I,idle
38.404925,I,slurping,1
38.404927,H,slurping,0
39.004881,C,swallowing
39.004891,A,swallowing
39.004893,G,swallowing
39.004895,F,swallowing
39.004932,D,swallowing
39.004934,E,swallowing
39.004961,B,swallowing
39.204890,J,idle
39.204958,J,slurping,2
39.204993,K,idle
39.205021,K,slurping,1
39.405002,H,swallowing
39.405012,I,swallowing
40.004967,C,idle
40.004985,A,idle
40.004992,G,idle
40.005005,D,idle
40.005012,E,idle
40.005038,A,slurping,1
40.005040,G,slurping,2
40.005041,D,slurping,1
40.005047,E,slurping,0
40.005038,C,slurping,2
40.005054,B,idle
40.005048,F,idle
40.005081,F,slurping,0
40.005088,B,slurping,0
40.205028,J,swallowing
40.205092,K,swallowing
40.405089,H,idle
40.405092,I,idle
40.405159,I,slurping,2
40.405160,H,slurping,1
41.005117,A,swallowing
41.005133,E,swallowing
41.005138,F,swallowing
41.005157,C,swallowing
41.005123,G,swallowing
41.005120,D,swallowing
41.005188,B,swallowing
41.205108,J,idle
41.205176,J,slurping,1
41.205178,K,idle
41.205239,K,slurping,0
41.405277,H,swallowing
41.405278,I,swallowing
42.005205,A,idle
42.005234,F,idle
42.005249,C,idle
42.005249,D,idle
42.005283,A,slurping,1
42.005249,G,idle
42.005294,B,idle
42.005306,F,slurping,1
42.005312,D,slurping,0
42.005238,E,idle
42.005320,C,slurping,0
42.005325,G,slurping,2
42.005329,B,slurping,2
42.005346,E,slurping,2
42.205275,J,swallowing
42.205346,K,swallowing
42.405390,H,idle
42.405402,I,idle
42.405455,I,slurping,1
42.405455,H,slurping,0
43.005362,A,swallowing
43.005393,C,swallowing
43.005400,F,swallowing
43.005404,G,swallowing
43.005396,E,swallowing
43.005405,D,swallowing
43.005421,B,swallowing
43.205353,J,idle
43.205443,J,slurping,1
43.205446,K,idle
43.205516,K,slurping,0
43.405527,H,swallowing
43.405543,I,swallowing
44.005452,A,idle
44.005461,E,idle
44.005473,C,idle
44.005500,D,idle
44.005510,F,idle
44.005517,B,idle
44.005523,A,slurping,2
44.005534,C,slurping,1
44.005539,D,slurping,2
44.005547,E,slurping,1
44.005502,G,idle
44.005548,F,slurping,2
44.005557,B,slurping,0
44.005568,G,slurping,0
44.205513,J,swallowing
44.205591,K,swallowing
44.405605,H,idle
44.405625,I,idle
44.405670,H,slurping,1
44.405700,I,slurping,0
45.005597,A,swallowing
45.005611,C,swallowing
45.005632,D,swallowing
45.005641,E,swallowing
45.005661,G,swallowing
45.005664,F,swallowing
45.005669,B,swallowing
45.205598,J,idle
45.205651,K,idle
45.205668,J,slurping,1
45.205702,K,slurping,2
45.405776,I,swallowing
45.405775,H,swallowing
46.005688,A,idle
46.005696,C,idle
46.005724,D,idle
46.005741,E,idle
46.005749,F,idle
46.005763,C,slurping,0
46.005769,D,slurping,0
46.005795,E,slurping,1
46.005803,F,slurping,2
46.005734,G,idle
46.005809,B,idle
46.005831,G,slurping,2
46.005837,B,slurping,0
46.005770,A,slurping,1
46.205739,J,swallowing
46.205774,K,swallowing
46.405862,I,idle
46.405871,H,idle
46.405924,H,slurping,1
46.405939,I,slurping,2
47.005837,C,swallowing
47.005851,D,swallowing
47.005879,E,swallowing
47.005904,G,swallowing
47.005905,F,swallowing
47.005924,A,swallowing
47.005935,B,swallowing
47.205812,J,idle
47.205908,K,idle
47.205912,J,slurping,0
47.205969,K,slurping,0
47.406009,I,swallowing
47.406009,H,swallowing
48.005916,C,idle
48.005937,D,idle
48.005944,G,idle
48.005960,E,idle
48.005978,C,slurping,2
48.005985,D,slurping,2
48.005989,F,idle
48.005993,A,idle
48.006000,E,slurping,0
48.006012,G,slurping,1
48.006025,F,slurping,2
48.006032,B,idle
48.006041,A,slurping,1
48.006072,B,slurping,1
48.205985,J,swallowing
48.206042,K,swallowing
48.406087,I,idle
48.406127,I,slurping,0
48.406137,H,idle
48.406181,H,slurping,0
49.006058,C,swallowing
49.006059,F,swallowing
49.006088,G,swallowing
49.006062,D,swallowing
49.006077,E,swallowing
49.006114,A,swallowing
49.006136,B,swallowing
49.206068,J,idle
49.206080,K,idle
49.206126,K,slurping,2
49.206142,J,slurping,2
49.406201,I,swallowing
49.406250,H,swallowing
50.006141,C,idle
50.006159,F,idle
50.006171,D,idle
50.006172,B,idle
50.006182,G,idle
50.006186,E,idle
50.006189,A,idle
50.006214,C,slurping,2
50.006216,F,slurping,0
50.006223,E,slurping,0
50.006231,G,slurping,1
50.006234,A,slurping,0
50.006215,D,slurping,1
50.006215,B,slurping,1
50.206204,K,swallowing
50.206212,J,swallowing
50.406238,I,idle
50.406308,I,slurping,2
50.406334,H,idle
50.406386,H,slurping,2
51.006254,F,swallowing
51.006285,C,swallowing
51.006303,E,swallowing
51.006309,A,swallowing
51.006327,G,swallowing
51.006377,D,swallowing
51.006405,B,swallowing
51.206291,K,idle
51.206292,J,idle
51.206374,K,slurping,2
51.206399,J,slurping,1
51.406373,I,swallowing
51.406457,H,swallowing
52.006351,F,idle
52.006366,C,idle
52.006377,A,idle
52.006382,E,idle
52.006407,G,idle
52.006413,F,slurping,1
52.006431,C,slurping,1
52.006435,A,slurping,0
52.006437,E,slurping,2
52.006444,D,idle
52.006448,G,slurping,0
52.006469,D,slurping,2
52.006488,B,idle
52.006528,B,slurping,0
52.206445,K,swallowing
52.206470,J,swallowing
52.406489,I,idle
52.406504,H,idle
52.406557,I,slurping,1
52.406665,H,slurping,2
53.006487,F,swallowing
53.006511,A,swallowing
53.006522,D,swallowing
53.006513,C,swallowing
53.006539,G,swallowing
53.006514,E,swallowing
53.006605,B,swallowing
53.206548,J,idle
53.206588,K,idle
53.206604,J,slurping,1
53.206619,K,slurping,2
53.406628,I,swallowing
53.406736,H,swallowing
54.006566,F,idle
54.006587,A,idle
54.006599,D,idle
54.006607,C,idle
54.006619,G,idle
54.006632,F,slurping,0
54.006644,E,idle
54.006645,A,slurping,0
54.006646,D,slurping,0
54.006692,B,idle
54.206675,J,swallowing
54.206688,K,swallowing
54.406702,I,idle
54.406810,H,idle
55.006704,F,swallowing
55.006752,A,swallowing
55.006766,D,swallowing
55.206752,K,idle
55.206768,J,idle
56.006794,F,idle
56.006841,A,idle
56.006855,D,idle
